ts,offset,side,strike,spot,close,volume,oi,iv
2026-09-10 15:15:00,ATM,CE,74600.0,74629.5,124.4,7374020,2458560,59.290372
2026-09-10 15:15:00,ATM+1,CE,74700.0,74629.5,83.25,11658660,4788100,62.571692
2026-09-10 15:15:00,ATM+2,CE,74800.0,74629.5,56.2,10840480,5488360,66.917614
2026-09-10 15:15:00,ATM+3,CE,74900.0,74629.5,37.6,8591920,4685480,70.973711
2026-09-10 15:15:00,ATM-4,PE,74200.0,74629.5,41.0,10336480,3240500,98.202903
2026-09-10 15:15:00,ATM-3,PE,74300.0,74629.5,60.5,11303420,3440320,97.764295
2026-09-10 15:15:00,ATM-2,PE,74400.0,74629.5,85.55,10241300,3448340,96.669007
2026-09-10 15:15:00,ATM-1,PE,74500.0,74629.5,120.3,12490340,4355980,96.849657
2026-09-10 15:15:00,ATM,PE,74600.0,74629.5,164.35,9514080,3193040,97.408683
2026-09-10 15:15:00,ATM+1,PE,74700.0,74629.5,223.0,6033160,2654680,101.119128
2026-09-10 15:15:00,ATM+2,PE,74800.0,74629.5,293.4,2812140,1912780,106.98058
2026-09-10 15:15:00,ATM+3,PE,74900.0,74629.5,374.05,1054360,1676860,115.301974
2026-09-10 15:20:00,ATM-4,CE,74200.0,74629.5,777.0,380740,57000,337.308433
2026-09-10 15:20:00,ATM-3,CE,74300.0,74629.5,680.55,716740,91800,314.099799
2026-09-10 15:20:00,ATM-2,CE,74400.0,74629.5,579.0,1341100,182680,286.498661
2026-09-10 15:20:00,ATM-1,CE,74500.0,74629.5,483.95,5421980,718920,261.720531
2026-09-10 15:20:00,ATM,CE,74600.0,74629.5,381.35,12655120,1012660,230.366056
2026-09-10 15:20:00,ATM+1,CE,74700.0,74629.5,284.65,25065860,1770920,200.207019
2026-09-10 15:20:00,ATM+2,CE,74800.0,74629.5,190.05,35008380,3123020,167.428926
2026-09-10 15:20:00,ATM+3,CE,74900.0,74629.5,113.35,34774580,4179480,139.905728
2026-09-10 15:20:00,ATM-4,PE,74200.0,74629.5,3.0,21444980,2859820,58.707277
2026-09-10 15:20:00,ATM-3,PE,74300.0,74629.5,3.6,21900260,3147460,48.89959
2026-09-10 15:20:00,ATM-2,PE,74400.0,74629.5,4.05,24844200,3501680,37.601447
2026-09-10 15:20:00,ATM-1,PE,74500.0,74629.5,5.4,37442720,4973640,26.258283
2026-09-10 15:20:00,ATM,PE,74600.0,74629.5,7.05,35256320,4173960,11.428066
2026-09-10 15:20:00,ATM+1,PE,74700.0,74629.5,9.5,35668580,4594440,0.0
2026-09-10 15:20:00,ATM+2,PE,74800.0,74629.5,14.15,29162960,3293260,0.0
2026-09-10 15:20:00,ATM+3,PE,74900.0,74629.5,36.8,17563700,1491040,0.0
2026-09-10 15:25:00,ATM-4,CE,74500.0,74902.59,403.25,509160,537540,52.318306
2026-09-10 15:25:00,ATM-3,CE,74600.0,74902.59,302.1,823200,779820,0.0
2026-09-10 15:25:00,ATM-2,CE,74700.0,74902.59,202.7,1463040,1124460,0.0
2026-09-10 15:25:00,ATM-1,CE,74800.0,74902.59,103.5,3648800,1423640,17.298173
2026-09-10 15:25:00,ATM,CE,74900.0,74902.59,4.5,13163720,2628020,2.251087
2026-09-10 15:25:00,ATM+1,CE,75000.0,74902.59,0.25,16731640,5146700,13.804487
2026-09-10 15:25:00,ATM+2,CE,75100.0,74902.59,0.15,20136380,4556360,23.97922
2026-09-10 15:25:00,ATM+3,CE,75200.0,74902.59,0.05,25306840,4553940,31.022819
2026-09-10 15:25:00,ATM-4,PE,74500.0,74902.59,0.15,9254920,4192280,45.541222
2026-09-10 15:25:00,ATM-3,PE,74600.0,74902.59,0.1,10749600,4270380,33.802173
2026-09-10 15:25:00,ATM-2,PE,74700.0,74902.59,0.05,13935040,5863000,21.990012
2026-09-10 15:25:00,ATM-1,PE,74800.0,74902.59,0.15,24432320,6234600,13.532084
2026-09-10 15:25:00,ATM,PE,74900.0,74902.59,0.7,32078020,4326880,1.331015
2026-09-10 15:25:00,ATM+1,PE,75000.0,74902.59,98.1,28899280,3728880,16.763649
2026-09-10 15:25:00,ATM+2,PE,75100.0,74902.59,197.05,28166380,810600,0.0
2026-09-10 15:25:00,ATM+3,PE,75200.0,74902.59,297.05,26588760,604360,0.0
2026-09-10 15:30:00,ATM-4,CE,74500.0,74902.59,402.7,110160,496500,56.96297
2026-09-10 15:30:00,ATM-3,CE,74600.0,74902.59,302.25,227600,673080,0.0
2026-09-10 15:30:00,ATM-2,CE,74700.0,74902.59,202.25,480000,947860,0.0
2026-09-10 15:30:00,ATM-1,CE,74800.0,74902.59,102.4,1214300,1288280,0.0
2026-09-10 15:30:00,ATM,CE,74900.0,74902.59,2.7,28661600,8104380,0.720793
2026-09-10 15:30:00,ATM+1,CE,75000.0,74902.59,0.05,11209880,5825100,16.042615
2026-09-10 15:30:00,ATM+2,CE,75100.0,74902.59,0.05,4142980,3266400,30.274083
2026-09-10 15:30:00,ATM+3,CE,75200.0,74902.59,0.1,3376480,2777580,46.857223
2026-09-10 15:30:00,ATM-4,PE,74500.0,74902.59,0.1,3748040,3134240,61.90322
2026-09-10 15:30:00,ATM-3,PE,74600.0,74902.59,0.05,3967620,3066540,44.785169
2026-09-10 15:30:00,ATM-2,PE,74700.0,74902.59,0.05,3420740,4988920,31.095038
2026-09-10 15:30:00,ATM-1,PE,74800.0,74902.59,0.05,4308780,5409220,16.847326
2026-09-10 15:30:00,ATM,PE,74900.0,74902.59,0.05,14192080,6386980,0.761514
2026-09-10 15:30:00,ATM+1,PE,75000.0,74902.59,97.3,2495660,1720100,0.0
2026-09-10 15:30:00,ATM+2,PE,75100.0,74902.59,197.05,343360,455400,0.0
2026-09-10 15:30:00,ATM+3,PE,75200.0,74902.59,296.75,97840,519980,0.0
2026-09-10 15:35:00,ATM-4,CE,74500.0,74902.59,402.2,45320,470320,0.0
2026-09-10 15:35:00,ATM-3,CE,74600.0,74902.59,302.4,60700,644780,0.0
2026-09-10 15:35:00,ATM-2,CE,74700.0,74902.59,202.8,127000,908300,80.427915
2026-09-10 15:35:00,ATM-1,CE,74800.0,74902.59,102.55,422280,1107280,0.0
2026-09-10 15:35:00,ATM,CE,74900.0,74902.59,2.6,11878680,4766040,0.0
2026-09-10 15:35:00,ATM+1,CE,75000.0,74902.59,0.05,2633720,5278380,0.0
2026-09-10 15:35:00,ATM+2,CE,75100.0,74902.59,0.05,856460,2937460,0.0
2026-09-10 15:35:00,ATM+3,CE,75200.0,74902.59,0.05,745860,2394860,0.0
2026-09-10 15:35:00,ATM-4,PE,74500.0,74902.59,0.05,706440,2827260,0.0
2026-09-10 15:35:00,ATM-3,PE,74600.0,74902.59,0.05,196680,2905500,0.0
2026-09-10 15:35:00,ATM-2,PE,74700.0,74902.59,0.05,231000,4857600,0.0
2026-09-10 15:35:00,ATM-1,PE,74800.0,74902.59,0.05,274640,5340620,0.0
2026-09-10 15:35:00,ATM,PE,74900.0,74902.59,0.05,3496680,5794380,0.0
2026-09-10 15:35:00,ATM+1,PE,75000.0,74902.59,97.45,508360,1531040,0.0
2026-09-10 15:35:00,ATM+2,PE,75100.0,74902.59,197.0,64200,437140,0.0
2026-09-10 15:35:00,ATM+3,PE,75200.0,74902.59,296.9,28680,510700,0.0
