ts,open,high,low,close,volume
2026-08-13 10:35:00,77725.3,77748.79,77678.23,77734.43,149549.0
2026-08-13 10:40:00,77735.14,77763.17,77711.81,77751.34,178911.0
2026-08-13 10:45:00,77754.43,77776.32,77721.1,77776.18,462130.0
2026-08-13 10:50:00,77776.15,77809.29,77757.91,77777.31,156375.0
2026-08-13 10:55:00,77787.16,77795.67,77759.98,77778.13,105932.0
2026-08-13 11:00:00,77778.63,77779.21,77707.62,77734.0,128859.0
2026-08-13 11:05:00,77736.22,77736.86,77681.83,77721.08,49553.0
2026-08-13 11:10:00,77723.01,77742.73,77682.8,77702.14,73727.0
2026-08-13 11:15:00,77702.14,77728.55,77698.3,77728.55,62677.0
2026-08-13 11:20:00,77729.45,77770.89,77679.04,77738.91,373216.0
2026-08-13 11:25:00,77738.84,77785.98,77734.92,77775.41,91964.0
2026-08-13 11:30:00,77775.01,77817.38,77775.01,77810.62,1702041.0
2026-08-13 11:35:00,77809.04,77840.77,77791.28,77838.23,374919.0
2026-08-13 11:40:00,77838.59,77853.86,77801.34,77821.41,311667.0
2026-08-13 11:45:00,77821.75,77850.36,77813.17,77844.34,97244.0
2026-08-13 11:50:00,77842.58,77858.16,77835.19,77843.9,75525.0
2026-08-13 11:55:00,77846.37,77936.01,77823.51,77936.01,110913.0
2026-08-13 12:00:00,77936.86,78028.64,77936.13,78022.47,102045.0
2026-08-13 12:05:00,78020.37,78026.21,77993.98,77998.09,143546.0
2026-08-13 12:10:00,77996.65,78009.41,77955.69,77963.48,481781.0
2026-08-13 12:15:00,77962.99,77983.11,77946.8,77954.2,481254.0
2026-08-13 12:20:00,77954.86,77992.82,77938.1,77992.82,187805.0
2026-08-13 12:25:00,77991.42,78000.18,77961.84,77968.17,119522.0
2026-08-13 12:30:00,77968.17,77985.71,77957.74,77982.86,167912.0
2026-08-13 12:35:00,77982.86,77984.64,77941.45,77968.22,240352.0
2026-08-13 12:40:00,77969.39,77994.3,77958.05,77970.06,170657.0
2026-08-13 12:45:00,77968.77,77973.14,77916.32,77923.86,399625.0
2026-08-13 12:50:00,77920.1,77920.4,77877.4,77895.89,249727.0
2026-08-13 12:55:00,77896.74,77897.54,77867.15,77886.42,62705.0
2026-08-13 13:00:00,77889.4,77909.33,77860.52,77872.34,237854.0
2026-08-13 13:05:00,77880.65,77895.44,77853.8,77877.84,50731.0
2026-08-13 13:10:00,77882.05,77910.99,77838.73,77860.49,166462.0
2026-08-13 13:15:00,77886.24,77920.82,77802.53,77830.18,835011.0
2026-08-13 13:20:00,77832.82,77875.0,77829.44,77869.64,416654.0
2026-08-13 13:25:00,77861.62,77870.87,77795.52,77856.98,290691.0
2026-08-13 13:30:00,77857.13,77897.27,77813.04,77832.88,304979.0
2026-08-13 13:35:00,77828.52,77883.89,77825.11,77859.57,88171.0
2026-08-13 13:40:00,77859.57,77976.38,77854.96,77936.49,178489.0
2026-08-13 13:45:00,77936.16,78016.44,77881.55,77914.52,698858.0
2026-08-13 13:50:00,77916.0,77952.31,77903.15,77947.72,154074.0
2026-08-13 13:55:00,77952.47,78004.3,77935.15,77984.11,129786.0
2026-08-13 14:00:00,77985.54,77985.54,77896.52,77922.2,74555.0
2026-08-13 14:05:00,77923.25,77924.2,77829.1,77862.37,600830.0
