ts,offset,side,strike,spot,close,volume,oi
2026-08-27 10:40:00,ATM,CE,65300.0,65329.51,194.35,30870,29520
2026-08-27 10:45:00,ATM,CE,65300.0,65331.16,182.75,19170,31050
2026-08-27 10:50:00,ATM,CE,65300.0,65284.09,171.0,33150,35040
2026-08-27 10:55:00,ATM,CE,65300.0,65300.16,177.6,28260,39180
2026-08-27 11:00:00,ATM,CE,65300.0,65310.44,186.4,26160,41700
2026-08-27 11:05:00,ATM,CE,65300.0,65309.7,179.95,28260,40110
2026-08-27 11:10:00,ATM,CE,65300.0,65291.25,170.95,17610,42420
2026-08-27 11:15:00,ATM,CE,65300.0,65278.72,174.3,24750,43440
2026-08-27 11:20:00,ATM,CE,65300.0,65281.9,178.6,33090,45900
2026-08-27 11:25:00,ATM,CE,65300.0,65268.5,171.7,41340,48510
2026-08-27 11:30:00,ATM,CE,65300.0,65324.4,189.25,38070,50610
2026-08-27 11:35:00,ATM,CE,65300.0,65320.56,177.85,23400,51390
2026-08-27 11:40:00,ATM,CE,65300.0,65286.42,179.0,16740,52590
2026-08-27 11:45:00,ATM,CE,65300.0,65281.4,175.45,15240,53280
2026-08-27 11:50:00,ATM,CE,65300.0,65299.31,184.7,18180,57480
2026-08-27 11:55:00,ATM,CE,65300.0,65319.86,195.2,20280,57720
2026-08-27 12:00:00,ATM,CE,65300.0,65259.22,170.55,34590,56820
2026-08-27 12:05:00,ATM,CE,65200.0,65240.12,224.05,12840,31320
2026-08-27 12:10:00,ATM,CE,65200.0,65248.37,206.7,25500,37620
2026-08-27 12:15:00,ATM,CE,65200.0,65185.32,156.45,42900,44190
2026-08-27 12:20:00,ATM,CE,65100.0,65134.74,208.95,43350,12060
2026-08-27 12:25:00,ATM,CE,65200.0,65177.33,165.75,51540,71040
2026-08-27 12:30:00,ATM,CE,65100.0,65134.55,218.05,29460,18240
2026-08-27 12:35:00,ATM,CE,65200.0,65189.26,192.5,77460,78930
2026-08-27 12:40:00,ATM,CE,65200.0,65175.01,166.5,65430,81810
2026-08-27 12:45:00,ATM,CE,65200.0,65163.96,165.75,32370,89460
2026-08-27 12:50:00,ATM,CE,65200.0,65191.78,168.3,77460,87540
2026-08-27 12:55:00,ATM,CE,65200.0,65225.88,180.3,70500,78690
2026-08-27 13:00:00,ATM,CE,65200.0,65233.13,182.4,81750,75450
2026-08-27 13:05:00,ATM,CE,65300.0,65252.61,128.8,33060,151830
2026-08-27 13:10:00,ATM,CE,65300.0,65348.08,163.75,191340,132360
2026-08-27 13:15:00,ATM,CE,65300.0,65309.74,140.5,117540,130740
2026-08-27 13:20:00,ATM,CE,65300.0,65329.81,146.45,59040,128520
2026-08-27 13:25:00,ATM,CE,65300.0,65284.34,122.45,106920,130050
2026-08-27 13:30:00,ATM,CE,65300.0,65268.93,115.15,128010,149520
2026-08-27 13:35:00,ATM,CE,65300.0,65281.59,116.4,55620,154470
2026-08-27 13:40:00,ATM,CE,65200.0,65240.66,152.75,65250,82860
2026-08-27 13:45:00,ATM,CE,65200.0,65200.35,112.7,124410,93960
2026-08-27 13:50:00,ATM,CE,65200.0,65173.26,116.45,58620,102690
2026-08-27 13:55:00,ATM,CE,65100.0,65121.38,158.75,39030,29550
2026-08-27 14:00:00,ATM,CE,65100.0,65117.71,143.05,33330,31680
2026-08-27 14:05:00,ATM,CE,65100.0,65085.63,141.35,74040,44910
2026-08-27 14:10:00,ATM,CE,65100.0,65114.8,167.45,117120,46740
2026-08-27 14:15:00,ATM,CE,65200.0,65163.81,118.45,88770,148740
2026-08-27 14:20:00,ATM,CE,65200.0,65200.47,118.0,129840,151800
2026-08-27 14:25:00,ATM,CE,65200.0,65185.78,116.5,131850,144750
2026-08-27 14:30:00,ATM,CE,65200.0,65159.15,88.15,191640,150210
2026-08-27 14:35:00,ATM,CE,65200.0,65166.0,86.35,103110,162150
2026-08-27 14:40:00,ATM,CE,65100.0,65130.81,129.3,49800,65730
2026-08-27 14:45:00,ATM,CE,65100.0,65139.87,127.1,90480,75630
2026-08-27 14:50:00,ATM,CE,65100.0,65123.71,132.05,180030,72030
2026-08-27 14:55:00,ATM,CE,65200.0,65156.16,107.95,131430,182280
2026-08-27 15:00:00,ATM,CE,65200.0,65175.48,92.05,255510,170490
2026-08-27 15:05:00,ATM,CE,65200.0,65150.31,60.5,205290,189090
2026-08-27 15:10:00,ATM,CE,65100.0,65106.05,124.25,94680,74340
2026-08-27 15:15:00,ATM,CE,65100.0,65106.05,74.1,120060,81990
2026-08-27 15:20:00,ATM,CE,65100.0,65106.05,45.0,536820,130860
2026-08-27 15:25:00,ATM,CE,65100.0,65106.05,9.9,317970,150750
2026-08-27 15:30:00,ATM,CE,64300.0,64313.15,13.2,109560,33720
2026-08-27 15:35:00,ATM,CE,64300.0,64313.15,13.15,39420,31320
2026-08-28 09:40:00,ATM,CE,65000.0,64952.12,932.3,0,120
2026-08-28 09:45:00,ATM,CE,65000.0,64961.9,932.3,0,120
2026-08-28 09:50:00,ATM,CE,65000.0,64966.38,932.3,0,120
2026-08-28 09:55:00,ATM,CE,65000.0,64957.68,932.3,0,120
2026-08-28 10:00:00,ATM,CE,65000.0,64974.25,932.3,0,120
2026-08-28 10:05:00,ATM,CE,65000.0,64973.36,932.3,0,120
2026-08-28 10:10:00,ATM,CE,65000.0,64998.97,932.3,0,120
2026-08-28 10:15:00,ATM,CE,65000.0,65045.54,1048.35,0,180
2026-08-28 10:20:00,ATM,CE,65000.0,65036.58,1023.0,30,180
2026-08-28 10:25:00,ATM,CE,65000.0,65036.92,990.6,30,180
2026-08-28 10:30:00,ATM,CE,65000.0,65007.28,994.9,60,180
2026-08-28 10:35:00,ATM,CE,65000.0,65018.37,994.9,0,180
2026-08-28 10:40:00,ATM,CE,65000.0,65035.47,994.9,0,180
2026-08-28 10:45:00,ATM,CE,65000.0,65044.33,994.9,0,180
2026-08-28 10:55:00,ATM,CE,65000.0,65047.1,994.9,0,180
2026-08-28 11:00:00,ATM,CE,65000.0,65032.8,994.9,0,180
2026-08-28 11:05:00,ATM,CE,65000.0,64996.48,994.45,60,240
2026-08-28 11:10:00,ATM,CE,65000.0,65021.11,1005.55,60,300
2026-08-28 11:15:00,ATM,CE,65000.0,64983.02,988.9,180,360
2026-08-28 11:20:00,ATM,CE,65000.0,64972.7,988.9,30,450
2026-08-28 11:25:00,ATM,CE,65000.0,64952.06,988.9,0,450
2026-08-27 09:15:00,ATM,PE,65500.0,65472.62,134.55,185130,56550
2026-08-27 09:20:00,ATM,PE,65400.0,65420.88,111.15,154110,70050
2026-08-27 09:25:00,ATM,PE,65400.0,65382.61,116.45,211500,91680
2026-08-27 09:30:00,ATM,PE,65400.0,65413.31,104.15,186180,88290
2026-08-27 09:35:00,ATM,PE,65400.0,65378.9,112.6,179130,98850
2026-08-27 09:40:00,ATM,PE,65400.0,65404.24,109.0,152100,114960
2026-08-27 09:45:00,ATM,PE,65400.0,65441.61,99.05,142980,114510
2026-08-27 09:50:00,ATM,PE,65400.0,65439.63,106.7,95550,121200
2026-08-27 09:55:00,ATM,PE,65400.0,65397.2,110.25,105060,124830
2026-08-27 10:00:00,ATM,PE,65400.0,65410.67,106.8,94530,132510
2026-08-27 10:05:00,ATM,PE,65400.0,65406.35,98.2,76800,129210
2026-08-27 10:10:00,ATM,PE,65400.0,65385.84,114.8,60330,132060
2026-08-27 10:15:00,ATM,PE,65400.0,65391.43,108.45,73080,134310
2026-08-27 10:20:00,ATM,PE,65400.0,65353.38,111.65,69180,142800
2026-08-27 10:25:00,ATM,PE,65400.0,65361.81,114.1,87000,142260
2026-08-27 10:30:00,ATM,PE,65300.0,65349.76,74.15,58080,145200
2026-08-27 10:35:00,ATM,PE,65400.0,65365.22,107.65,43440,148620
2026-08-27 10:40:00,ATM,PE,65300.0,65329.51,80.1,85680,151380
2026-08-27 10:45:00,ATM,PE,65300.0,65331.16,86.6,121890,147270
2026-08-27 10:50:00,ATM,PE,65300.0,65284.09,101.2,288600,142590
2026-08-27 10:55:00,ATM,PE,65300.0,65300.16,95.1,117360,125550
2026-08-27 11:00:00,ATM,PE,65300.0,65310.44,87.95,119400,135840
2026-08-27 11:05:00,ATM,PE,65300.0,65309.7,90.5,72930,145260
2026-08-27 11:10:00,ATM,PE,65300.0,65291.25,98.3,104400,141390
2026-08-27 11:15:00,ATM,PE,65300.0,65278.72,96.15,100080,150780
2026-08-27 11:20:00,ATM,PE,65300.0,65281.9,99.25,81150,138000
2026-08-27 11:25:00,ATM,PE,65300.0,65268.5,106.1,150030,135360
2026-08-27 11:30:00,ATM,PE,65300.0,65324.4,91.2,101220,135960
2026-08-27 11:35:00,ATM,PE,65300.0,65320.56,100.75,66720,136560
2026-08-27 11:40:00,ATM,PE,65300.0,65286.42,102.5,75780,129870
2026-08-27 11:45:00,ATM,PE,65300.0,65281.4,103.05,37470,127500
2026-08-27 11:50:00,ATM,PE,65300.0,65299.31,98.1,53010,135150
2026-08-27 11:55:00,ATM,PE,65300.0,65319.86,93.0,57120,135210
2026-08-27 12:00:00,ATM,PE,65300.0,65259.22,108.85,118620,133560
2026-08-27 12:05:00,ATM,PE,65200.0,65240.12,76.85,207150,188310
2026-08-27 12:10:00,ATM,PE,65200.0,65248.37,76.5,141690,194880
2026-08-27 12:15:00,ATM,PE,65200.0,65185.32,98.65,219150,180450
2026-08-27 12:20:00,ATM,PE,65100.0,65134.74,81.9,372480,78720
2026-08-27 12:25:00,ATM,PE,65200.0,65177.33,112.4,198840,135000
2026-08-27 12:30:00,ATM,PE,65100.0,65134.55,78.85,158700,102570
2026-08-27 12:35:00,ATM,PE,65200.0,65189.26,72.4,248520,124800
2026-08-27 12:40:00,ATM,PE,65200.0,65175.01,92.65,169380,142020
2026-08-27 12:45:00,ATM,PE,65200.0,65163.96,89.0,116610,152880
2026-08-27 12:50:00,ATM,PE,65200.0,65191.78,82.3,176490,179310
2026-08-27 12:55:00,ATM,PE,65200.0,65225.88,71.7,168270,159630
2026-08-27 13:00:00,ATM,PE,65200.0,65233.13,72.05,170700,157110
2026-08-27 13:05:00,ATM,PE,65300.0,65252.61,103.1,81180,146610
2026-08-27 13:10:00,ATM,PE,65300.0,65348.08,82.0,150660,143520
2026-08-27 13:15:00,ATM,PE,65300.0,65309.74,88.2,134460,162060
2026-08-27 13:20:00,ATM,PE,65300.0,65329.81,83.45,89790,157620
2026-08-27 13:25:00,ATM,PE,65300.0,65284.34,103.7,141840,163740
2026-08-27 13:30:00,ATM,PE,65300.0,65268.93,97.75,153270,159780
2026-08-27 13:35:00,ATM,PE,65300.0,65281.59,94.75,55290,166170
2026-08-27 13:40:00,ATM,PE,65200.0,65240.66,70.0,119220,190860
2026-08-27 13:45:00,ATM,PE,65200.0,65200.35,85.5,290160,167670
2026-08-27 13:50:00,ATM,PE,65200.0,65173.26,87.55,164010,164010
2026-08-27 13:55:00,ATM,PE,65100.0,65121.38,64.9,255000,118620
2026-08-27 14:00:00,ATM,PE,65100.0,65117.71,71.4,237570,123450
2026-08-27 14:05:00,ATM,PE,65100.0,65085.63,76.0,321150,121350
2026-08-27 14:10:00,ATM,PE,65100.0,65114.8,57.3,324960,111720
2026-08-27 14:15:00,ATM,PE,65200.0,65163.81,67.15,179130,137820
2026-08-27 14:20:00,ATM,PE,65200.0,65200.47,61.95,181710,141990
2026-08-27 14:25:00,ATM,PE,65200.0,65185.78,68.0,183690,142560
2026-08-27 14:30:00,ATM,PE,65200.0,65159.15,87.9,369240,132840
2026-08-27 14:35:00,ATM,PE,65200.0,65166.0,86.15,254550,142650
2026-08-27 14:40:00,ATM,PE,65100.0,65130.81,62.35,286590,183660
2026-08-27 14:45:00,ATM,PE,65100.0,65139.87,60.0,234990,199680
2026-08-27 14:50:00,ATM,PE,65100.0,65123.71,59.2,254910,167340
2026-08-27 14:55:00,ATM,PE,65200.0,65156.16,63.15,271980,131100
2026-08-27 15:00:00,ATM,PE,65200.0,65175.48,66.1,384990,130440
2026-08-27 15:05:00,ATM,PE,65200.0,65150.31,93.1,441150,143700
2026-08-27 15:10:00,ATM,PE,65100.0,65106.05,55.0,507240,224280
2026-08-27 15:15:00,ATM,PE,65100.0,65106.05,72.75,431220,221550
2026-08-27 15:20:00,ATM,PE,65100.0,65106.05,815.0,393120,171930
2026-08-27 15:25:00,ATM,PE,64300.0,64313.15,2.0,120540,47100
2026-08-27 15:30:00,ATM,PE,64300.0,64313.15,0.05,1023600,216720
2026-08-27 15:35:00,ATM,PE,64300.0,64313.15,0.05,16770,208770
2026-08-28 09:25:00,ATM,PE,65000.0,64971.41,619.85,240,810
2026-08-28 09:35:00,ATM,PE,64900.0,64898.97,1102.95,30,60
2026-08-28 09:40:00,ATM,PE,65000.0,64952.12,628.95,270,1560
2026-08-28 09:45:00,ATM,PE,64900.0,64930.59,1102.95,120,60
2026-08-28 09:50:00,ATM,PE,65000.0,64966.38,633.0,60,1890
2026-08-28 09:55:00,ATM,PE,65000.0,64957.68,624.45,180,1980
2026-08-28 10:00:00,ATM,PE,65000.0,64974.25,620.1,240,1920
2026-08-28 10:05:00,ATM,PE,65000.0,64973.36,620.05,420,1950
2026-08-28 10:10:00,ATM,PE,65000.0,64998.97,613.0,660,1860
2026-08-28 10:15:00,ATM,PE,65000.0,65045.54,578.1,390,2130
2026-08-28 10:20:00,ATM,PE,65000.0,65036.58,578.1,0,2190
2026-08-28 10:25:00,ATM,PE,65000.0,65036.92,586.05,300,2310
2026-08-28 10:30:00,ATM,PE,65000.0,65007.28,598.8,420,2430
2026-08-28 10:35:00,ATM,PE,65000.0,65018.37,606.95,570,2730
2026-08-28 10:40:00,ATM,PE,65000.0,65035.47,601.35,690,2700
2026-08-28 10:45:00,ATM,PE,65000.0,65044.33,600.0,270,3150
2026-08-28 10:55:00,ATM,PE,65000.0,65047.1,568.25,0,3330
2026-08-28 11:00:00,ATM,PE,65000.0,65032.8,582.0,780,3180
2026-08-28 11:05:00,ATM,PE,65000.0,64996.48,600.0,210,3150
2026-08-28 11:10:00,ATM,PE,65000.0,65021.11,602.65,210,3150
2026-08-28 11:15:00,ATM,PE,65000.0,64983.02,609.8,120,3150
2026-08-28 11:20:00,ATM,PE,65000.0,64972.7,620.0,210,3060
2026-08-28 11:25:00,ATM,PE,64900.0,64912.28,1102.95,30,60
2026-08-28 11:30:00,ATM,PE,64900.0,64896.33,628.95,60,90
2026-08-28 11:35:00,ATM,PE,64900.0,64916.28,623.0,120,240
2026-08-28 11:40:00,ATM,PE,64900.0,64917.36,623.0,0,240
2026-08-28 11:45:00,ATM,PE,64900.0,64909.98,623.0,0,240
2026-08-28 11:50:00,ATM,PE,64900.0,64893.08,623.0,0,240
2026-08-28 11:55:00,ATM,PE,64900.0,64853.0,616.75,120,240
2026-08-28 12:05:00,ATM,PE,64900.0,64852.93,615.0,30,180
2026-08-27 09:15:00,ATM+1,CE,65600.0,65472.62,123.0,116820,50640
2026-08-27 09:20:00,ATM+1,CE,65500.0,65420.88,138.45,119880,57510
2026-08-27 09:25:00,ATM+1,CE,65500.0,65382.61,126.85,143760,84240
2026-08-27 09:30:00,ATM+1,CE,65500.0,65413.31,140.1,116730,88440
2026-08-27 09:35:00,ATM+1,CE,65500.0,65378.9,130.8,107340,96780
2026-08-27 09:40:00,ATM+1,CE,65500.0,65404.24,137.8,76110,103230
