ts,offset,side,strike,spot,close,volume,oi,iv
2026-09-04 10:50:00,ATM+2,PE,76900.0,76726.08,544.95,20,1960,10.235325
2026-09-04 10:50:00,ATM+3,PE,77000.0,76726.08,592.3,160,16620,10.210868
2026-09-04 10:55:00,ATM-3,CE,76400.0,76749.23,940.8,0,1680,9.920262
2026-09-04 10:55:00,ATM-2,CE,76500.0,76749.23,886.0,540,13180,10.106268
2026-09-04 10:55:00,ATM-1,CE,76600.0,76749.23,823.0,20,2780,10.089904
2026-09-04 10:55:00,ATM,CE,76700.0,76749.23,762.0,280,3260,10.063606
2026-09-04 10:55:00,ATM+1,CE,76800.0,76749.23,704.25,40,3740,10.048624
2026-09-04 10:55:00,ATM+2,CE,76900.0,76749.23,634.35,0,2280,9.778025
2026-09-04 10:55:00,ATM+3,CE,77000.0,76749.23,582.3,1820,23060,9.770165
2026-09-04 10:55:00,ATM-3,PE,76400.0,76749.23,359.8,0,2740,10.746291
2026-09-04 10:55:00,ATM-2,PE,76500.0,76749.23,391.2,80,21080,10.664306
2026-09-04 10:55:00,ATM-1,PE,76600.0,76749.23,420.0,420,4740,10.495855
2026-09-04 10:55:00,ATM,PE,76700.0,76749.23,456.35,420,2580,10.422292
2026-09-04 10:55:00,ATM+1,PE,76800.0,76749.23,500.0,0,3780,10.433308
2026-09-04 10:55:00,ATM+2,PE,76900.0,76749.23,544.95,0,1960,10.421958
2026-09-04 10:55:00,ATM+3,PE,77000.0,76749.23,588.25,1360,16940,10.337701
2026-09-04 11:00:00,ATM-3,CE,76400.0,76747.39,940.8,60,1680,9.945852
2026-09-04 11:00:00,ATM-2,CE,76500.0,76747.39,886.55,320,13280,10.140273
2026-09-04 11:00:00,ATM-1,CE,76600.0,76747.39,816.95,120,2700,10.003737
2026-09-04 11:00:00,ATM,CE,76700.0,76747.39,751.25,640,3220,9.895141
2026-09-04 11:00:00,ATM+1,CE,76800.0,76747.39,694.95,240,3540,9.906816
2026-09-04 11:00:00,ATM+2,CE,76900.0,76747.39,634.35,320,2280,9.797096
2026-09-04 11:00:00,ATM+3,CE,77000.0,76747.39,583.8,20,23580,9.814024
2026-09-04 11:00:00,ATM-3,PE,76400.0,76747.39,355.0,160,2640,10.645771
2026-09-04 11:00:00,ATM-2,PE,76500.0,76747.39,385.9,200,21120,10.556208
2026-09-04 11:00:00,ATM-1,PE,76600.0,76747.39,421.05,40,4980,10.502785
2026-09-04 11:00:00,ATM,PE,76700.0,76747.39,454.15,40,2580,10.371036
2026-09-04 11:00:00,ATM+1,PE,76800.0,76747.39,494.85,0,3760,10.330531
2026-09-04 11:00:00,ATM+2,PE,76900.0,76747.39,540.0,100,1960,10.32263
2026-09-04 11:00:00,ATM+3,PE,77000.0,76747.39,580.0,0,17820,10.181181
2026-09-04 11:05:00,ATM-3,CE,76500.0,76774.84,895.0,640,12800,9.970806
2026-09-04 11:05:00,ATM-2,CE,76600.0,76774.84,824.95,60,2680,9.841857
2026-09-04 11:05:00,ATM-1,CE,76700.0,76774.84,751.25,0,3220,9.606612
2026-09-04 11:05:00,ATM,CE,76800.0,76774.84,703.0,100,3540,9.776475
2026-09-04 11:05:00,ATM+1,CE,76900.0,76774.84,634.35,140,2280,9.5416
2026-09-04 11:05:00,ATM+2,CE,77000.0,76774.84,594.75,80,23700,9.761372
2026-09-04 11:05:00,ATM+3,CE,77100.0,76774.84,532.15,320,1940,9.536757
2026-09-04 11:05:00,ATM-3,PE,76500.0,76774.84,380.9,60,21240,10.646547
2026-09-04 11:05:00,ATM-2,PE,76600.0,76774.84,423.0,220,4960,10.728
2026-09-04 11:05:00,ATM-1,PE,76700.0,76774.84,458.55,20,2560,10.647465
2026-09-04 11:05:00,ATM,PE,76800.0,76774.84,496.6,260,3860,10.56931
2026-09-04 11:05:00,ATM+1,PE,76900.0,76774.84,540.0,20,1960,10.541341
2026-09-04 11:05:00,ATM+2,PE,77000.0,76774.84,582.0,200,17840,10.445528
2026-09-04 11:05:00,ATM+3,PE,77100.0,76774.84,632.85,220,820,10.457672
2026-09-04 11:10:00,ATM-3,CE,76400.0,76748.31,964.0,140,1680,10.376379
2026-09-04 11:10:00,ATM-2,CE,76500.0,76748.31,876.35,80,12740,9.946166
2026-09-04 11:10:00,ATM-1,CE,76600.0,76748.31,806.35,100,2680,9.806957
2026-09-04 11:10:00,ATM,CE,76700.0,76748.31,751.25,0,3220,9.889616
2026-09-04 11:10:00,ATM+1,CE,76800.0,76748.31,703.0,120,3540,10.041997
2026-09-04 11:10:00,ATM+2,CE,76900.0,76748.31,645.0,440,2240,9.976329
2026-09-04 11:10:00,ATM+3,CE,77000.0,76748.31,592.4,0,23720,9.957636
2026-09-04 11:10:00,ATM-3,PE,76400.0,76748.31,355.0,80,2640,10.653483
2026-09-04 11:10:00,ATM-2,PE,76500.0,76748.31,383.95,140,21280,10.528455
2026-09-04 11:10:00,ATM-1,PE,76600.0,76748.31,415.7,320,4960,10.415044
2026-09-04 11:10:00,ATM,PE,76700.0,76748.31,447.9,380,2500,10.269177
2026-09-04 11:10:00,ATM+1,PE,76800.0,76748.31,501.55,140,4000,10.455713
2026-09-04 11:10:00,ATM+2,PE,76900.0,76748.31,542.95,120,2080,10.382429
2026-09-04 11:10:00,ATM+3,PE,77000.0,76748.31,588.8,0,17880,10.341634
2026-09-04 11:15:00,ATM-3,CE,76500.0,76783.67,876.35,0,12740,9.520105
2026-09-04 11:15:00,ATM-2,CE,76600.0,76783.67,804.55,0,2620,9.374101
2026-09-04 11:15:00,ATM-1,CE,76700.0,76783.67,763.4,100,3180,9.731989
2026-09-04 11:15:00,ATM,CE,76800.0,76783.67,685.0,60,3440,9.376372
2026-09-04 11:15:00,ATM+1,CE,76900.0,76783.67,637.45,360,2240,9.515314
2026-09-04 11:15:00,ATM+2,CE,77000.0,76783.67,592.35,40,23880,9.64501
2026-09-04 11:15:00,ATM+3,CE,77100.0,76783.67,532.15,280,1940,9.465936
2026-09-04 11:15:00,ATM-3,PE,76500.0,76783.67,386.2,20,21300,10.803679
2026-09-04 11:15:00,ATM-2,PE,76600.0,76783.67,416.6,80,4960,10.67522
2026-09-04 11:15:00,ATM-1,PE,76700.0,76783.67,462.8,140,2560,10.787664
2026-09-04 11:15:00,ATM,PE,76800.0,76783.67,493.0,340,4240,10.574417
2026-09-04 11:15:00,ATM+1,PE,76900.0,76783.67,545.1,360,2000,10.700674
2026-09-04 11:15:00,ATM+2,PE,77000.0,76783.67,585.0,120,17860,10.571731
2026-09-04 11:15:00,ATM+3,PE,77100.0,76783.67,644.7,20,820,10.739675
2026-09-04 11:20:00,ATM-3,CE,76500.0,76812.27,889.35,520,12420,9.409084
2026-09-04 11:20:00,ATM-2,CE,76600.0,76812.27,825.05,20,2600,9.416898
2026-09-04 11:20:00,ATM-1,CE,76700.0,76812.27,760.0,160,3160,9.361925
2026-09-04 11:20:00,ATM,CE,76800.0,76812.27,705.0,220,3600,9.436775
2026-09-04 11:20:00,ATM+1,CE,76900.0,76812.27,655.0,20,2140,9.546957
2026-09-04 11:20:00,ATM+2,CE,77000.0,76812.27,593.3,1840,23320,9.404688
2026-09-04 11:20:00,ATM+3,CE,77100.0,76812.27,547.55,20,1940,9.488352
2026-09-04 11:20:00,ATM-3,PE,76500.0,76812.27,379.8,380,21380,10.873278
2026-09-04 11:20:00,ATM-2,PE,76600.0,76812.27,410.0,40,5020,10.751417
2026-09-04 11:20:00,ATM-1,PE,76700.0,76812.27,442.75,560,2640,10.636542
2026-09-04 11:20:00,ATM,PE,76800.0,76812.27,485.0,280,4460,10.648158
2026-09-04 11:20:00,ATM+1,PE,76900.0,76812.27,527.15,500,2200,10.614124
2026-09-04 11:20:00,ATM+2,PE,77000.0,76812.27,579.15,2760,17880,10.706398
2026-09-04 11:20:00,ATM+3,PE,77100.0,76812.27,616.2,20,820,10.497583
2026-09-04 11:25:00,ATM-3,CE,76500.0,76818.22,903.3,240,12340,9.599622
2026-09-04 11:25:00,ATM-2,CE,76600.0,76818.22,825.05,0,2600,9.348555
2026-09-04 11:25:00,ATM-1,CE,76700.0,76818.22,768.3,40,3120,9.447104
2026-09-04 11:25:00,ATM,CE,76800.0,76818.22,712.9,520,3300,9.5163
2026-09-04 11:25:00,ATM+1,CE,76900.0,76818.22,654.35,160,2120,9.479898
2026-09-04 11:25:00,ATM+2,CE,77000.0,76818.22,597.75,420,23540,9.428872
2026-09-04 11:25:00,ATM+3,CE,77100.0,76818.22,547.7,180,1880,9.441538
2026-09-04 11:25:00,ATM-3,PE,76500.0,76818.22,370.0,100,21460,10.73134
2026-09-04 11:25:00,ATM-2,PE,76600.0,76818.22,404.75,120,5000,10.697407
2026-09-04 11:25:00,ATM-1,PE,76700.0,76818.22,443.8,200,2700,10.698033
2026-09-04 11:25:00,ATM,PE,76800.0,76818.22,481.3,580,4800,10.628111
2026-09-04 11:25:00,ATM+1,PE,76900.0,76818.22,522.55,240,2300,10.581262
2026-09-04 11:25:00,ATM+2,PE,77000.0,76818.22,569.3,460,18360,10.585977
2026-09-04 11:25:00,ATM+3,PE,77100.0,76818.22,616.2,0,820,10.549209
2026-09-04 11:30:00,ATM-3,CE,76500.0,76826.73,914.85,60,12340,9.712504
2026-09-04 11:30:00,ATM-2,CE,76600.0,76826.73,847.8,20,2580,9.668214
2026-09-04 11:30:00,ATM-1,CE,76700.0,76826.73,778.65,300,2960,9.540706
2026-09-04 11:30:00,ATM,CE,76800.0,76826.73,712.9,0,3260,9.429932
2026-09-04 11:30:00,ATM+1,CE,76900.0,76826.73,665.0,380,2160,9.584013
2026-09-04 11:30:00,ATM+2,CE,77000.0,76826.73,605.0,600,23500,9.477635
2026-09-04 11:30:00,ATM+3,CE,77100.0,76826.73,547.7,0,1860,9.369783
2026-09-04 11:30:00,ATM-3,PE,76500.0,76826.73,367.85,380,21640,10.747188
2026-09-04 11:30:00,ATM-2,PE,76600.0,76826.73,404.2,20,4980,10.745573
2026-09-04 11:30:00,ATM-1,PE,76700.0,76826.73,441.85,60,2820,10.724061
2026-09-04 11:30:00,ATM,PE,76800.0,76826.73,479.0,300,4760,10.651238
2026-09-04 11:30:00,ATM+1,PE,76900.0,76826.73,517.65,40,2300,10.562709
2026-09-04 11:30:00,ATM+2,PE,77000.0,76826.73,563.15,920,18400,10.549758
2026-09-04 11:30:00,ATM+3,PE,77100.0,76826.73,608.9,60,840,10.497069
2026-09-04 11:35:00,ATM-3,CE,76600.0,76870.32,868.45,260,2540,9.52844
2026-09-04 11:35:00,ATM-2,CE,76700.0,76870.32,801.25,600,2800,9.459668
2026-09-04 11:35:00,ATM-1,CE,76800.0,76870.32,744.95,80,3260,9.53896
2026-09-04 11:35:00,ATM,CE,76900.0,76870.32,691.15,240,2240,9.610525
2026-09-04 11:35:00,ATM+1,CE,77000.0,76870.32,630.95,660,23580,9.52136
2026-09-04 11:35:00,ATM+2,CE,77100.0,76870.32,551.65,80,1660,9.056592
2026-09-04 11:35:00,ATM+3,CE,77200.0,76870.32,505.0,220,1540,9.104205
2026-09-04 11:35:00,ATM-3,PE,76600.0,76870.32,393.25,280,5000,10.837144
2026-09-04 11:35:00,ATM-2,PE,76700.0,76870.32,431.0,40,2820,10.834357
2026-09-04 11:35:00,ATM-1,PE,76800.0,76870.32,462.1,500,5300,10.671614
2026-09-04 11:35:00,ATM,PE,76900.0,76870.32,502.0,160,2320,10.623373
2026-09-04 11:35:00,ATM+1,PE,77000.0,76870.32,544.75,420,18380,10.581651
2026-09-04 11:35:00,ATM+2,PE,77100.0,76870.32,606.0,120,860,10.81442
2026-09-04 11:35:00,ATM+3,PE,77200.0,76870.32,665.0,20,760,10.964251
2026-09-04 11:40:00,ATM-3,CE,76500.0,76798.51,909.0,280,12680,9.958331
2026-09-04 11:40:00,ATM-2,CE,76600.0,76798.51,861.6,220,2540,10.251663
2026-09-04 11:40:00,ATM-1,CE,76700.0,76798.51,786.05,580,2080,9.985789
2026-09-04 11:40:00,ATM,CE,76800.0,76798.51,736.75,480,3240,10.14283
2026-09-04 11:40:00,ATM+1,CE,76900.0,76798.51,692.55,360,2060,10.338214
2026-09-04 11:40:00,ATM+2,CE,77000.0,76798.51,604.95,340,23760,9.737922
2026-09-04 11:40:00,ATM+3,CE,77100.0,76798.51,551.65,20,1660,9.684245
2026-09-04 11:40:00,ATM-3,PE,76500.0,76798.51,372.7,380,22220,10.656487
2026-09-04 11:40:00,ATM-2,PE,76600.0,76798.51,407.4,160,4940,10.614837
2026-09-04 11:40:00,ATM-1,PE,76700.0,76798.51,425.3,240,2780,10.232635
2026-09-04 11:40:00,ATM,PE,76800.0,76798.51,478.05,200,5440,10.427905
2026-09-04 11:40:00,ATM+1,PE,76900.0,76798.51,518.8,460,2360,10.365745
2026-09-04 11:40:00,ATM+2,PE,77000.0,76798.51,565.95,200,18600,10.369857
2026-09-04 11:40:00,ATM+3,PE,77100.0,76798.51,605.5,20,880,10.198309
2026-09-04 11:45:00,ATM-3,CE,76500.0,76812.76,909.0,300,12320,9.784182
2026-09-04 11:45:00,ATM-2,CE,76600.0,76812.76,861.6,0,2540,10.090292
2026-09-04 11:45:00,ATM-1,CE,76700.0,76812.76,786.05,0,2080,9.833256
2026-09-04 11:45:00,ATM,CE,76800.0,76812.76,723.3,100,3240,9.763579
2026-09-04 11:45:00,ATM+1,CE,76900.0,76812.76,692.55,0,2060,10.203793
2026-09-04 11:45:00,ATM+2,CE,77000.0,76812.76,616.05,1280,23880,9.80174
2026-09-04 11:45:00,ATM+3,CE,77100.0,76812.76,563.2,60,1660,9.762455
2026-09-04 11:45:00,ATM-3,PE,76500.0,76812.76,370.0,200,22320,10.699817
2026-09-04 11:45:00,ATM-2,PE,76600.0,76812.76,407.4,0,4940,10.712235
2026-09-04 11:45:00,ATM-1,PE,76700.0,76812.76,425.3,0,2780,10.333801
2026-09-04 11:45:00,ATM,PE,76800.0,76812.76,481.2,360,5760,10.589472
2026-09-04 11:45:00,ATM+1,PE,76900.0,76812.76,515.0,60,2360,10.411359
2026-09-04 11:45:00,ATM+2,PE,77000.0,76812.76,560.0,260,18620,10.384538
2026-09-04 11:45:00,ATM+3,PE,77100.0,76812.76,605.5,0,880,10.321629
2026-09-04 11:50:00,ATM-3,CE,76500.0,76824.3,928.7,40,12300,10.012642
2026-09-04 11:50:00,ATM-2,CE,76600.0,76824.3,861.6,0,2540,9.958345
2026-09-04 11:50:00,ATM-1,CE,76700.0,76824.3,786.05,0,2080,9.708679
2026-09-04 11:50:00,ATM,CE,76800.0,76824.3,729.0,2060,3260,9.746942
2026-09-04 11:50:00,ATM+1,CE,76900.0,76824.3,676.0,80,2000,9.806811
2026-09-04 11:50:00,ATM+2,CE,77000.0,76824.3,616.1,1060,23840,9.699025
2026-09-04 11:50:00,ATM+3,CE,77100.0,76824.3,563.2,0,1700,9.664689
2026-09-04 11:50:00,ATM-3,PE,76500.0,76824.3,370.0,0,22340,10.775243
2026-09-04 11:50:00,ATM-2,PE,76600.0,76824.3,407.4,0,4940,10.790984
2026-09-04 11:50:00,ATM-1,PE,76700.0,76824.3,432.05,140,2780,10.53593
2026-09-04 11:50:00,ATM,PE,76800.0,76824.3,476.35,40,5740,10.590311
2026-09-04 11:50:00,ATM+1,PE,76900.0,76824.3,519.9,160,2320,10.586333
2026-09-04 11:50:00,ATM+2,PE,77000.0,76824.3,562.1,280,18580,10.515166
2026-09-04 11:50:00,ATM+3,PE,77100.0,76824.3,605.5,0,880,10.420962
2026-09-04 11:55:00,ATM-3,CE,76500.0,76791.96,928.7,0,12300,10.410777
2026-09-04 11:55:00,ATM-2,CE,76600.0,76791.96,861.6,0,2540,10.33263
2026-09-04 11:55:00,ATM-1,CE,76700.0,76791.96,784.9,100,2080,10.042058
2026-09-04 11:55:00,ATM,CE,76800.0,76791.96,731.0,220,4440,10.11448
2026-09-04 11:55:00,ATM+1,CE,76900.0,76791.96,663.95,20,2000,9.911128
2026-09-04 11:55:00,ATM+2,CE,77000.0,76791.96,611.9,200,23840,9.922547
2026-09-04 11:55:00,ATM+3,CE,77100.0,76791.96,555.45,20,1700,9.811132
2026-09-04 11:55:00,ATM-3,PE,76500.0,76791.96,370.0,0,22340,10.566752
2026-09-04 11:55:00,ATM-2,PE,76600.0,76791.96,412.0,160,4940,10.656082
2026-09-04 11:55:00,ATM-1,PE,76700.0,76791.96,440.7,80,2700,10.462349
2026-09-04 11:55:00,ATM,PE,76800.0,76791.96,485.0,80,5780,10.503256
2026-09-04 11:55:00,ATM+1,PE,76900.0,76791.96,526.95,60,2420,10.458141
2026-09-04 11:55:00,ATM+2,PE,77000.0,76791.96,566.0,380,18580,10.319189
2026-09-04 11:55:00,ATM+3,PE,77100.0,76791.96,605.5,0,880,10.143711
2026-09-04 12:00:00,ATM-3,CE,76400.0,76741.53,949.95,280,1680,10.219285
2026-09-04 12:00:00,ATM-2,CE,76500.0,76741.53,881.0,40,12420,10.133567
2026-09-04 12:00:00,ATM-1,CE,76600.0,76741.53,825.05,240,2560,10.239606
2026-09-04 12:00:00,ATM,CE,76700.0,76741.53,759.4,120,2020,10.124975
2026-09-04 12:00:00,ATM+1,CE,76800.0,76741.53,690.0,80,4440,9.902367
2026-09-04 12:00:00,ATM+2,CE,76900.0,76741.53,640.0,1020,1980,9.972695
2026-09-04 12:00:00,ATM+3,CE,77000.0,76741.53,575.0,1140,24020,9.737079
2026-09-04 12:00:00,ATM-3,PE,76400.0,76741.53,348.7,380,2560,10.501576
2026-09-04 12:00:00,ATM-2,PE,76500.0,76741.53,386.0,0,22420,10.529896
2026-09-04 12:00:00,ATM-1,PE,76600.0,76741.53,424.9,40,5020,10.541494
2026-09-04 12:00:00,ATM,PE,76700.0,76741.53,455.25,100,2740,10.357819
2026-09-04 12:00:00,ATM+1,PE,76800.0,76741.53,497.5,1460,5840,10.341585
2026-09-04 12:00:00,ATM+2,PE,76900.0,76741.53,545.0,160,2440,10.371254
2026-09-04 12:00:00,ATM+3,PE,77000.0,76741.53,592.0,1180,18540,10.346894
2026-09-04 12:05:00,ATM-3,CE,76500.0,76766.67,885.4,60,12440,9.917552
2026-09-04 12:05:00,ATM-2,CE,76600.0,76766.67,809.95,80,2560,9.688143
2026-09-04 12:05:00,ATM-1,CE,76700.0,76766.67,745.75,20,1980,9.620627
2026-09-04 12:05:00,ATM,CE,76800.0,76766.67,688.5,60,4440,9.628802
2026-09-04 12:05:00,ATM+1,CE,76900.0,76766.67,640.0,40,2000,9.739885
2026-09-04 12:05:00,ATM+2,CE,77000.0,76766.67,588.25,20,24080,9.745344
2026-09-04 12:05:00,ATM+3,CE,77100.0,76766.67,534.3,640,1760,9.664885
2026-09-04 12:05:00,ATM-3,PE,76500.0,76766.67,386.0,160,22400,10.697437
2026-09-04 12:05:00,ATM-2,PE,76600.0,76766.67,424.9,80,5000,10.716709
2026-09-04 12:05:00,ATM-1,PE,76700.0,76766.67,465.0,0,2720,10.713059
2026-09-04 12:05:00,ATM,PE,76800.0,76766.67,495.0,340,5820,10.489785
2026-09-04 12:05:00,ATM+1,PE,76900.0,76766.67,552.25,100,2480,10.698183
2026-09-04 12:05:00,ATM+2,PE,77000.0,76766.67,588.65,80,18820,10.501148
2026-09-04 12:05:00,ATM+3,PE,77100.0,76766.67,640.0,380,1040,10.517836
2026-09-04 12:10:00,ATM-3,CE,76400.0,76727.46,925.0,40,1680,9.929816
2026-09-04 12:10:00,ATM-2,CE,76500.0,76727.46,865.0,2660,14060,10.009497
2026-09-04 12:10:00,ATM-1,CE,76600.0,76727.46,799.0,500,2780,9.931307
2026-09-04 12:10:00,ATM,CE,76700.0,76727.46,737.1,60,1980,9.88164
2026-09-04 12:10:00,ATM+1,CE,76800.0,76727.46,684.95,40,4480,9.956101
2026-09-04 12:10:00,ATM+2,CE,76900.0,76727.46,627.0,100,1900,9.881938
2026-09-04 12:10:00,ATM+3,CE,77000.0,76727.46,571.35,640,24280,9.800854
2026-09-04 12:10:00,ATM-3,PE,76400.0,76727.46,355.65,0,2560,10.543627
2026-09-04 12:10:00,ATM-2,PE,76500.0,76727.46,399.55,240,22140,10.684822
2026-09-04 12:10:00,ATM-1,PE,76600.0,76727.46,437.7,340,5140,10.673716
2026-09-04 12:10:00,ATM,PE,76700.0,76727.46,471.1,420,2720,10.535772
2026-09-04 12:10:00,ATM+1,PE,76800.0,76727.46,509.35,520,5660,10.441527
2026-09-04 12:10:00,ATM+2,PE,76900.0,76727.46,554.0,540,2380,10.414805
2026-09-04 12:10:00,ATM+3,PE,77000.0,76727.46,601.4,440,18980,10.390764
2026-09-04 12:15:00,ATM-3,CE,76400.0,76717.87,930.0,20,1680,10.145578
2026-09-04 12:15:00,ATM-2,CE,76500.0,76717.87,861.85,720,14180,10.065893
2026-09-04 12:15:00,ATM-1,CE,76600.0,76717.87,799.0,40,2820,10.038591
2026-09-04 12:15:00,ATM,CE,76700.0,76717.87,728.25,20,2000,9.826756
2026-09-04 12:15:00,ATM+1,CE,76800.0,76717.87,682.0,100,4500,9.999942
2026-09-04 12:15:00,ATM+2,CE,76900.0,76717.87,625.95,20,1900,9.95374
2026-09-04 12:15:00,ATM+3,CE,77000.0,76717.87,575.6,240,24120,9.959123
2026-09-04 12:15:00,ATM-3,PE,76400.0,76717.87,355.65,0,2560,10.482973
2026-09-04 12:15:00,ATM-2,PE,76500.0,76717.87,400.65,960,21920,10.641181
2026-09-04 12:15:00,ATM-1,PE,76600.0,76717.87,438.8,600,5220,10.626705
2026-09-04 12:15:00,ATM,PE,76700.0,76717.87,472.55,180,2740,10.491505
2026-09-04 12:15:00,ATM+1,PE,76800.0,76717.87,505.0,160,5560,10.292664
2026-09-04 12:15:00,ATM+2,PE,76900.0,76717.87,550.4,20,2360,10.275594
2026-09-04 12:15:00,ATM+3,PE,77000.0,76717.87,603.35,640,19080,10.34313
2026-09-04 12:20:00,ATM-3,CE,76400.0,76706.96,904.2,20,1680,9.798792
2026-09-04 12:20:00,ATM-2,CE,76500.0,76706.96,833.85,400,14120,9.682568
2026-09-04 12:20:00,ATM-1,CE,76600.0,76706.96,789.85,40,2820,9.995813
2026-09-04 12:20:00,ATM,CE,76700.0,76706.96,720.9,60,1980,9.811488
2026-09-04 12:20:00,ATM+1,CE,76800.0,76706.96,666.0,200,4500,9.829105
2026-09-04 12:20:00,ATM+2,CE,76900.0,76706.96,601.1,160,1900,9.626158
2026-09-04 12:20:00,ATM+3,CE,77000.0,76706.96,556.9,720,24140,9.733046
2026-09-04 12:20:00,ATM-3,PE,76400.0,76706.96,365.9,240,2520,10.604249
2026-09-04 12:20:00,ATM-2,PE,76500.0,76706.96,406.9,640,21940,10.681778
2026-09-04 12:20:00,ATM-1,PE,76600.0,76706.96,439.5,20,5220,10.562925
2026-09-04 12:20:00,ATM,PE,76700.0,76706.96,472.55,0,2740,10.411658
2026-09-04 12:20:00,ATM+1,PE,76800.0,76706.96,515.8,80,5540,10.396547
2026-09-04 12:20:00,ATM+2,PE,76900.0,76706.96,564.0,80,2400,10.422136
2026-09-04 12:20:00,ATM+3,PE,77000.0,76706.96,616.1,520,19060,10.469713
2026-09-04 12:25:00,ATM-3,CE,76400.0,76725.77,892.75,20,1680,9.346185
2026-09-04 12:25:00,ATM-2,CE,76500.0,76725.77,857.7,60,13960,9.901834
2026-09-04 12:25:00,ATM-1,CE,76600.0,76725.77,789.85,0,2820,9.791897
2026-09-04 12:25:00,ATM,CE,76700.0,76725.77,724.95,20,2000,9.690848
2026-09-04 12:25:00,ATM+1,CE,76800.0,76725.77,662.0,160,4540,9.578783
2026-09-04 12:25:00,ATM+2,CE,76900.0,76725.77,601.1,0,1860,9.455797
2026-09-04 12:25:00,ATM+3,CE,77000.0,76725.77,551.65,100,24160,9.481976
2026-09-04 12:25:00,ATM-3,PE,76400.0,76725.77,365.9,0,2580,10.726755
2026-09-04 12:25:00,ATM-2,PE,76500.0,76725.77,395.0,360,21740,10.593322
2026-09-04 12:25:00,ATM-1,PE,76600.0,76725.77,435.35,120,5220,10.622527
2026-09-04 12:25:00,ATM,PE,76700.0,76725.77,472.55,340,2920,10.551405
2026-09-04 12:25:00,ATM+1,PE,76800.0,76725.77,511.75,740,4920,10.472686
2026-09-04 12:25:00,ATM+2,PE,76900.0,76725.77,562.4,160,2320,10.548549
2026-09-04 12:25:00,ATM+3,PE,77000.0,76725.77,604.4,460,18760,10.430246
2026-09-04 12:30:00,ATM-3,CE,76400.0,76715.82,892.75,0,1680,9.475513
2026-09-04 12:30:00,ATM-2,CE,76500.0,76715.82,848.45,40,13900,9.850882
2026-09-04 12:30:00,ATM-1,CE,76600.0,76715.82,787.05,80,2820,9.853199
2026-09-04 12:30:00,ATM,CE,76700.0,76715.82,720.0,20,2000,9.708566
2026-09-04 12:30:00,ATM+1,CE,76800.0,76715.82,660.8,260,4740,9.656835
2026-09-04 12:30:00,ATM+2,CE,76900.0,76715.82,601.1,0,1860,9.549107
2026-09-04 12:30:00,ATM+3,CE,77000.0,76715.82,557.1,20,24180,9.66394
2026-09-04 12:30:00,ATM-3,PE,76400.0,76715.82,365.9,0,2580,10.663456
2026-09-04 12:30:00,ATM-2,PE,76500.0,76715.82,400.35,100,21460,10.624612
2026-09-04 12:30:00,ATM-1,PE,76600.0,76715.82,438.6,500,5280,10.61131
2026-09-04 12:30:00,ATM,PE,76700.0,76715.82,475.0,200,2900,10.521958
2026-09-04 12:30:00,ATM+1,PE,76800.0,76715.82,513.65,140,4980,10.429598
2026-09-04 12:30:00,ATM+2,PE,76900.0,76715.82,562.4,0,2320,10.468432
2026-09-04 12:30:00,ATM+3,PE,77000.0,76715.82,611.1,40,18760,10.461264
2026-09-04 12:35:00,ATM-3,CE,76400.0,76705.43,895.0,100,1580,9.65123
2026-09-04 12:35:00,ATM-2,CE,76500.0,76705.43,830.45,400,13660,9.644473
2026-09-04 12:35:00,ATM-1,CE,76600.0,76705.43,787.05,0,2820,9.96866
2026-09-04 12:35:00,ATM,CE,76700.0,76705.43,719.0,20,2000,9.799814
2026-09-04 12:35:00,ATM+1,CE,76800.0,76705.43,642.6,20,4740,9.442703
2026-09-04 12:35:00,ATM+2,CE,76900.0,76705.43,593.8,40,1860,9.519781
2026-09-04 12:35:00,ATM+3,CE,77000.0,76705.43,544.75,480,24180,9.542531
2026-09-04 12:35:00,ATM-3,PE,76400.0,76705.43,378.4,20,2580,10.828953
2026-09-04 12:35:00,ATM-2,PE,76500.0,76705.43,408.0,160,21320,10.694073
2026-09-04 12:35:00,ATM-1,PE,76600.0,76705.43,441.0,180,5220,10.581419
2026-09-04 12:35:00,ATM,PE,76700.0,76705.43,482.7,60,2980,10.581038
2026-09-04 12:35:00,ATM+1,PE,76800.0,76705.43,521.5,740,4380,10.486078
2026-09-04 12:35:00,ATM+2,PE,76900.0,76705.43,562.4,0,2320,10.384288
2026-09-04 12:35:00,ATM+3,PE,77000.0,76705.43,614.2,220,18760,10.426007
2026-09-04 12:40:00,ATM-3,CE,76400.0,76682.64,895.0,0,1580,9.934982
2026-09-04 12:40:00,ATM-2,CE,76500.0,76682.64,830.45,0,13640,9.91006
2026-09-04 12:40:00,ATM-1,CE,76600.0,76682.64,770.0,120,2920,9.912344
2026-09-04 12:40:00,ATM,CE,76700.0,76682.64,711.0,20,1980,9.892921
2026-09-04 12:40:00,ATM+1,CE,76800.0,76682.64,642.6,0,4740,9.663478
2026-09-04 12:40:00,ATM+2,CE,76900.0,76682.64,593.8,0,1820,9.727754
2026-09-04 12:40:00,ATM+3,CE,77000.0,76682.64,547.35,200,24260,9.78381
2026-09-04 12:40:00,ATM-3,PE,76400.0,76682.64,366.95,20,2580,10.469095
2026-09-04 12:40:00,ATM-2,PE,76500.0,76682.64,407.45,80,21360,10.529598
