ts,offset,side,strike,spot,close,volume,oi
2026-08-27 12:20:00,ATM+3,CE,77500.0,77203.98,49.75,3247660,12736000
2026-08-27 12:25:00,ATM+3,CE,77600.0,77252.95,40.65,3716580,8528560
2026-08-27 12:30:00,ATM+3,CE,77600.0,77250.8,40.7,3783640,8558300
2026-08-27 12:35:00,ATM+3,CE,77600.0,77311.45,50.65,6654680,8592180
2026-08-27 12:40:00,ATM+3,CE,77600.0,77304.22,45.85,6126380,8480560
2026-08-27 12:45:00,ATM+3,CE,77600.0,77316.99,49.55,3596020,8708560
2026-08-27 12:50:00,ATM+3,CE,77700.0,77361.65,31.4,6940160,7489620
2026-08-27 12:55:00,ATM+3,CE,77600.0,77348.2,46.55,3776100,8820200
2026-08-27 13:00:00,ATM+3,CE,77700.0,77350.44,28.1,4362720,7676300
2026-08-27 13:05:00,ATM+3,CE,77600.0,77347.9,44.45,4764940,9058240
2026-08-27 13:10:00,ATM+3,CE,77700.0,77380.11,30.0,4780320,7911420
2026-08-27 13:15:00,ATM+3,CE,77700.0,77360.65,26.15,5762080,8356880
2026-08-27 13:20:00,ATM+3,CE,77700.0,77385.45,29.2,3151800,8540280
2026-08-27 13:25:00,ATM+3,CE,77700.0,77353.81,23.7,4126160,8507640
2026-08-27 13:30:00,ATM+3,CE,77600.0,77334.86,32.3,6976140,8967380
2026-08-27 13:35:00,ATM+3,CE,77600.0,77347.59,32.15,4195420,9209820
2026-08-27 13:40:00,ATM+3,CE,77600.0,77297.02,23.05,6251400,9117720
2026-08-27 13:45:00,ATM+3,CE,77500.0,77233.26,25.2,12146180,12612140
2026-08-27 13:50:00,ATM+3,CE,77500.0,77212.98,24.85,5762340,13476500
2026-08-27 13:55:00,ATM+3,CE,77500.0,77185.93,23.05,6518140,13550940
2026-08-27 14:00:00,ATM+3,CE,77500.0,77169.44,22.25,4659100,13428380
2026-08-27 14:05:00,ATM+3,CE,77500.0,77150.84,22.3,6261800,13550420
2026-08-27 14:10:00,ATM+3,CE,77500.0,77179.93,23.1,6047020,13658260
2026-08-27 14:15:00,ATM+3,CE,77500.0,77216.47,27.1,5165000,13705600
2026-08-27 14:20:00,ATM+3,CE,77500.0,77241.44,26.0,6637820,14001540
2026-08-27 14:25:00,ATM+3,CE,77600.0,77261.16,18.75,8611160,8520960
2026-08-27 14:30:00,ATM+3,CE,77600.0,77257.34,14.65,12025480,8671420
2026-08-27 14:35:00,ATM+3,CE,77600.0,77254.82,15.35,5960980,8436040
2026-08-27 14:40:00,ATM+3,CE,77500.0,77200.25,20.65,9551740,13809400
2026-08-27 14:45:00,ATM+3,CE,77500.0,77235.67,26.55,8756440,13293120
2026-08-27 14:50:00,ATM+3,CE,77500.0,77197.96,21.55,8861900,12885260
2026-08-27 14:55:00,ATM+3,CE,77500.0,77245.54,21.6,7289960,12910500
2026-08-27 15:00:00,ATM+3,CE,77500.0,77213.18,17.3,14059420,12707500
2026-08-27 15:05:00,ATM+3,CE,77500.0,77208.08,13.25,14098620,11818720
2026-08-27 15:10:00,ATM+3,CE,77500.0,77182.91,17.65,9153500,11383260
2026-08-27 15:15:00,ATM+3,CE,77500.0,77182.91,16.3,12624080,10276680
2026-08-27 15:20:00,ATM+3,CE,77500.0,77182.91,6.2,21476280,7978800
2026-08-27 15:25:00,ATM+3,CE,77200.0,76933.59,0.05,21679960,6466760
2026-08-27 15:30:00,ATM+3,CE,77200.0,76933.59,0.05,5196280,4922200
2026-08-27 15:35:00,ATM+3,CE,77200.0,76933.59,0.05,217600,4745300
2026-08-27 09:15:00,ATM+3,PE,77800.0,77515.13,301.65,1541160,947440
2026-08-27 09:20:00,ATM+3,PE,77800.0,77483.71,320.9,1204180,1020780
2026-08-27 09:25:00,ATM+3,PE,77700.0,77397.03,288.2,1988980,1106460
2026-08-27 09:30:00,ATM+3,PE,77700.0,77421.64,287.75,1790600,960980
2026-08-27 09:35:00,ATM+3,PE,77700.0,77389.84,304.6,1190520,954440
2026-08-27 09:40:00,ATM+3,PE,77700.0,77442.61,274.05,658620,952960
2026-08-27 09:45:00,ATM+3,PE,77800.0,77506.41,334.45,573580,867160
2026-08-27 09:50:00,ATM+3,PE,77800.0,77459.35,370.1,668960,843940
2026-08-27 09:55:00,ATM+3,PE,77700.0,77411.45,306.3,1108740,1028220
2026-08-27 10:00:00,ATM+3,PE,77700.0,77389.69,322.15,1275080,868320
2026-08-27 10:05:00,ATM+3,PE,77700.0,77395.9,309.65,513260,859100
2026-08-27 10:10:00,ATM+3,PE,77700.0,77360.58,347.75,572540,874280
2026-08-27 10:15:00,ATM+3,PE,77700.0,77366.94,333.35,461100,804620
2026-08-27 10:20:00,ATM+3,PE,77600.0,77332.4,260.8,505440,1189980
2026-08-27 10:25:00,ATM+3,PE,77600.0,77335.89,261.2,718300,1144820
2026-08-27 10:30:00,ATM+3,PE,77700.0,77364.16,328.3,496760,726720
2026-08-27 10:35:00,ATM+3,PE,77600.0,77336.62,251.15,253420,1093600
2026-08-27 10:40:00,ATM+3,PE,77600.0,77304.67,288.2,1030480,1082920
2026-08-27 10:45:00,ATM+3,PE,77600.0,77321.24,284.05,941300,999500
2026-08-27 10:50:00,ATM+3,PE,77600.0,77285.89,316.9,1017640,870020
2026-08-27 10:55:00,ATM+3,PE,77600.0,77274.4,323.05,488180,850160
2026-08-27 11:00:00,ATM+3,PE,77600.0,77287.52,310.35,1024560,814680
2026-08-27 11:05:00,ATM+3,PE,77600.0,77277.96,311.3,327640,822120
2026-08-27 11:10:00,ATM+3,PE,77600.0,77257.72,336.45,332960,817780
2026-08-27 11:15:00,ATM+3,PE,77500.0,77215.42,283.95,1952780,1942200
2026-08-27 11:20:00,ATM+3,PE,77500.0,77193.58,310.2,1938140,1712460
2026-08-27 11:25:00,ATM+3,PE,77500.0,77204.99,301.7,1103900,1651220
2026-08-27 11:30:00,ATM+3,PE,77600.0,77257.53,345.35,803680,613300
2026-08-27 11:35:00,ATM+3,PE,77600.0,77251.57,352.25,576480,631660
2026-08-27 11:40:00,ATM+3,PE,77500.0,77231.85,273.2,474840,1683480
2026-08-27 11:45:00,ATM+3,PE,77500.0,77218.96,280.0,662060,1689140
2026-08-27 11:50:00,ATM+3,PE,77500.0,77240.23,263.65,766380,1662180
2026-08-27 11:55:00,ATM+3,PE,77600.0,77258.09,326.7,335200,686660
2026-08-27 12:00:00,ATM+3,PE,77500.0,77229.67,264.95,898900,1726100
2026-08-27 12:05:00,ATM+3,PE,77500.0,77208.58,280.05,1143460,1589380
2026-08-27 12:10:00,ATM+3,PE,77600.0,77256.52,333.85,690120,618900
2026-08-27 12:15:00,ATM+3,PE,77500.0,77222.69,268.2,887540,1654100
2026-08-27 12:20:00,ATM+3,PE,77500.0,77203.98,269.3,811560,1648620
2026-08-27 12:25:00,ATM+3,PE,77600.0,77252.95,315.1,605240,623480
2026-08-27 12:30:00,ATM+3,PE,77600.0,77250.8,311.7,663320,628560
2026-08-27 12:35:00,ATM+3,PE,77600.0,77311.45,257.25,613900,651920
2026-08-27 12:40:00,ATM+3,PE,77600.0,77304.22,259.5,492760,701780
2026-08-27 12:45:00,ATM+3,PE,77600.0,77316.99,246.8,356620,728840
2026-08-27 12:50:00,ATM+3,PE,77700.0,77361.65,313.65,554300,580760
2026-08-27 12:55:00,ATM+3,PE,77600.0,77348.2,230.95,257940,829240
2026-08-27 13:00:00,ATM+3,PE,77700.0,77350.44,312.6,374160,592200
2026-08-27 13:05:00,ATM+3,PE,77600.0,77347.9,226.2,527860,855000
2026-08-27 13:10:00,ATM+3,PE,77700.0,77380.11,286.2,365920,628440
2026-08-27 13:15:00,ATM+3,PE,77700.0,77360.65,303.6,573660,649320
2026-08-27 13:20:00,ATM+3,PE,77700.0,77385.45,294.4,351600,695380
2026-08-27 13:25:00,ATM+3,PE,77700.0,77353.81,302.1,321240,651540
2026-08-27 13:30:00,ATM+3,PE,77600.0,77334.86,231.35,1067180,959880
2026-08-27 13:35:00,ATM+3,PE,77600.0,77347.59,225.75,554620,997520
2026-08-27 13:40:00,ATM+3,PE,77600.0,77297.02,266.6,807180,915120
2026-08-27 13:45:00,ATM+3,PE,77500.0,77233.26,251.75,2569240,2285140
2026-08-27 13:50:00,ATM+3,PE,77500.0,77212.98,264.7,1515380,2192780
2026-08-27 13:55:00,ATM+3,PE,77500.0,77185.93,290.95,1465580,2144020
2026-08-27 14:00:00,ATM+3,PE,77500.0,77169.44,294.05,1034100,2092040
2026-08-27 14:05:00,ATM+3,PE,77500.0,77150.84,292.25,1454840,2024420
2026-08-27 14:10:00,ATM+3,PE,77500.0,77179.93,284.9,939100,2066120
2026-08-27 14:15:00,ATM+3,PE,77500.0,77216.47,247.4,654040,2057780
2026-08-27 14:20:00,ATM+3,PE,77500.0,77241.44,250.4,745380,2090840
2026-08-27 14:25:00,ATM+3,PE,77600.0,77261.16,292.8,821700,710320
2026-08-27 14:30:00,ATM+3,PE,77600.0,77257.34,310.55,1735540,678940
2026-08-27 14:35:00,ATM+3,PE,77600.0,77254.82,301.9,820420,673200
2026-08-27 14:40:00,ATM+3,PE,77500.0,77200.25,252.1,1006120,2092000
2026-08-27 14:45:00,ATM+3,PE,77500.0,77235.67,225.45,947260,2028300
2026-08-27 14:50:00,ATM+3,PE,77500.0,77197.96,251.6,971200,2004160
2026-08-27 14:55:00,ATM+3,PE,77500.0,77245.54,229.1,725800,2004400
2026-08-27 15:00:00,ATM+3,PE,77500.0,77213.18,256.9,1199880,1945000
2026-08-27 15:05:00,ATM+3,PE,77500.0,77208.08,273.2,1482000,1701360
2026-08-27 15:10:00,ATM+3,PE,77500.0,77182.91,275.6,983380,1671580
2026-08-27 15:15:00,ATM+3,PE,77500.0,77182.91,259.7,1103640,1607940
2026-08-27 15:20:00,ATM+3,PE,77500.0,77182.91,391.95,2002640,1444360
2026-08-27 15:25:00,ATM+3,PE,77200.0,76933.59,266.45,3514760,2075760
2026-08-27 15:30:00,ATM+3,PE,77200.0,76933.59,266.85,1030200,1596960
2026-08-27 15:35:00,ATM+3,PE,77200.0,76933.59,265.9,210060,1456540
