ts,side,strike,spot,close,oi
2026-09-02 15:05:00,CE,76600.0,76379.58,163.75,1937420
2026-09-02 15:10:00,CE,76700.0,76469.92,142.95,1701820
2026-09-02 15:15:00,CE,76700.0,76469.92,131.25,1568460
2026-09-02 15:20:00,CE,76700.0,76469.92,128.7,1509520
2026-09-02 15:25:00,CE,76800.0,76570.35,89.25,1897500
2026-09-02 15:30:00,CE,76800.0,76570.35,80.8,1892640
2026-09-02 15:35:00,CE,76800.0,76570.35,83.75,1699360
2026-09-03 09:15:00,CE,77000.0,76755.0,80.5,5254840
2026-09-01 09:15:00,PE,77100.0,76878.59,375.6,306740
2026-09-01 09:20:00,PE,77100.0,76866.64,394.8,339660
2026-09-01 09:25:00,PE,77100.0,76943.41,358.25,361160
2026-09-01 09:30:00,PE,77200.0,76958.62,413.5,297840
2026-09-01 09:35:00,PE,77100.0,76865.38,390.7,401660
2026-09-01 09:40:00,PE,77000.0,76831.38,348.05,1313900
2026-09-01 09:45:00,PE,77000.0,76805.71,349.15,1201380
2026-09-01 09:50:00,PE,77000.0,76807.91,354.0,1217520
2026-09-01 09:55:00,PE,77000.0,76800.79,359.0,1242620
2026-09-01 10:00:00,PE,77100.0,76853.58,402.2,333820
2026-09-01 10:05:00,PE,77100.0,76851.7,404.8,335280
2026-09-01 10:10:00,PE,77100.0,76878.41,396.3,343240
2026-09-01 10:15:00,PE,77100.0,76929.55,363.6,333220
2026-09-01 10:20:00,PE,77200.0,76966.24,407.45,306720
2026-09-01 10:25:00,PE,77200.0,76962.34,409.4,320880
2026-09-01 10:30:00,PE,77200.0,76984.86,409.5,326920
2026-09-01 10:35:00,PE,77200.0,76994.74,404.0,335660
2026-09-01 10:40:00,PE,77200.0,76963.62,411.0,336160
2026-09-01 10:45:00,PE,77200.0,76979.66,403.9,340800
2026-09-01 10:50:00,PE,77200.0,77038.66,369.65,355420
2026-09-01 10:55:00,PE,77200.0,77026.1,373.1,401060
2026-09-01 11:00:00,PE,77200.0,77034.56,374.9,417780
2026-09-01 11:05:00,PE,77300.0,77071.71,400.05,239640
2026-09-01 11:10:00,PE,77300.0,77114.98,370.45,255040
2026-09-01 11:15:00,PE,77400.0,77166.65,390.75,202540
2026-09-01 11:20:00,PE,77400.0,77180.6,388.8,205340
2026-09-01 11:25:00,PE,77400.0,77196.3,367.85,220440
2026-09-01 11:30:00,PE,77400.0,77190.28,372.85,243460
2026-09-01 11:35:00,PE,77400.0,77156.25,394.0,240200
2026-09-01 11:40:00,PE,77400.0,77169.23,386.4,245480
2026-09-01 11:45:00,PE,77300.0,77137.65,345.0,448860
2026-09-01 11:50:00,PE,77400.0,77172.29,392.9,241760
2026-09-01 11:55:00,PE,77400.0,77175.01,387.35,246520
2026-09-01 12:00:00,PE,77400.0,77198.01,378.6,256980
2026-09-01 12:05:00,PE,77400.0,77221.94,362.15,263100
2026-09-01 12:10:00,PE,77400.0,77192.67,376.8,278800
2026-09-01 12:15:00,PE,77400.0,77173.47,387.9,276160
2026-09-01 12:20:00,PE,77300.0,77136.86,346.3,508240
2026-09-01 12:25:00,PE,77400.0,77170.38,392.15,264140
2026-09-01 12:30:00,PE,77400.0,77158.51,390.15,260360
2026-09-01 12:35:00,PE,77400.0,77156.93,387.65,270680
2026-09-01 12:40:00,PE,77400.0,77178.54,378.15,272500
2026-09-01 12:45:00,PE,77400.0,77158.4,389.55,272460
2026-09-01 12:50:00,PE,77300.0,77100.92,351.65,510400
2026-09-01 12:55:00,PE,77300.0,77099.47,358.75,485520
2026-09-01 13:00:00,PE,77300.0,77076.84,376.3,455380
2026-09-01 13:05:00,PE,77200.0,77036.29,337.2,990680
2026-09-01 13:10:00,PE,77200.0,76955.67,387.0,821420
2026-09-01 13:15:00,PE,77200.0,76950.4,392.45,720660
2026-09-01 13:20:00,PE,77200.0,76974.91,379.75,664820
2026-09-01 13:25:00,PE,77200.0,76953.42,390.1,655040
2026-09-01 13:30:00,PE,77200.0,76988.81,371.15,631220
2026-09-01 13:35:00,PE,77100.0,76928.78,356.4,642780
2026-09-01 13:40:00,PE,77100.0,76916.09,353.25,538580
2026-09-01 13:45:00,PE,77100.0,76875.32,374.0,516960
2026-09-01 13:50:00,PE,77000.0,76785.76,383.0,1301940
2026-09-01 13:55:00,PE,77000.0,76810.92,369.45,1255800
2026-09-01 14:00:00,PE,77000.0,76753.96,412.8,1234820
2026-09-01 14:05:00,PE,76900.0,76669.02,399.2,535780
2026-09-01 14:10:00,PE,76900.0,76698.95,383.5,469640
2026-09-01 14:15:00,PE,76900.0,76691.17,381.9,466560
2026-09-01 14:20:00,PE,76900.0,76672.63,396.65,462320
2026-09-01 14:25:00,PE,76900.0,76740.25,342.25,469160
2026-09-01 14:30:00,PE,76900.0,76748.21,333.45,483420
2026-09-01 14:35:00,PE,76900.0,76707.71,371.1,483420
2026-09-01 14:40:00,PE,76900.0,76693.31,371.75,467300
2026-09-01 14:45:00,PE,76900.0,76700.2,360.85,438700
2026-09-01 14:50:00,PE,76900.0,76743.7,343.0,442780
2026-09-01 14:55:00,PE,77000.0,76751.75,406.4,906920
2026-09-01 15:00:00,PE,76900.0,76728.67,357.6,418200
2026-09-01 15:05:00,PE,76900.0,76711.67,367.1,419640
2026-09-01 15:10:00,PE,76900.0,76718.68,351.6,409540
2026-09-01 15:15:00,PE,76900.0,76725.18,355.4,403160
2026-09-01 15:20:00,PE,76900.0,76725.18,338.8,388840
2026-09-01 15:25:00,PE,77100.0,76944.28,432.0,208200
2026-09-01 15:30:00,PE,77100.0,76944.28,487.1,197300
2026-09-01 15:35:00,PE,77100.0,76944.28,483.2,181280
2026-09-02 09:15:00,PE,76400.0,76224.43,329.45,542260
2026-09-02 09:20:00,PE,76400.0,76181.1,332.1,651440
2026-09-02 09:25:00,PE,76500.0,76261.55,372.3,1079200
2026-09-02 09:30:00,PE,76500.0,76341.94,332.5,1125360
2026-09-02 09:35:00,PE,76500.0,76295.17,364.35,1175400
2026-09-02 09:40:00,PE,76500.0,76341.45,343.7,1193780
2026-09-02 09:45:00,PE,76500.0,76320.71,345.8,1261300
2026-09-02 09:50:00,PE,76500.0,76303.43,358.45,1295760
2026-09-02 09:55:00,PE,76600.0,76382.5,380.4,397500
2026-09-02 10:00:00,PE,76600.0,76373.64,383.25,424200
2026-09-02 10:05:00,PE,76500.0,76344.0,332.55,1463360
2026-09-02 10:10:00,PE,76500.0,76344.69,322.0,1460680
2026-09-02 10:15:00,PE,76600.0,76396.77,365.75,434540
2026-09-02 10:20:00,PE,76600.0,76448.37,324.55,473740
2026-09-02 10:25:00,PE,76700.0,76478.36,367.7,430620
2026-09-02 10:30:00,PE,76700.0,76478.33,374.45,481780
2026-09-02 10:35:00,PE,76600.0,76410.14,343.9,632400
2026-09-02 10:40:00,PE,76600.0,76404.25,347.3,626880
2026-09-02 10:45:00,PE,76600.0,76406.83,347.2,627520
2026-09-02 10:50:00,PE,76600.0,76380.03,362.8,608160
2026-09-02 10:55:00,PE,76600.0,76394.71,356.2,591260
2026-09-02 11:00:00,PE,76500.0,76330.28,337.0,2259900
2026-09-02 11:05:00,PE,76500.0,76311.2,349.25,1963920
2026-09-02 11:10:00,PE,76500.0,76309.8,341.0,1873020
2026-09-02 11:15:00,PE,76500.0,76319.53,339.4,1874040
2026-09-02 11:20:00,PE,76500.0,76283.88,353.95,1811820
2026-09-02 11:25:00,PE,76500.0,76273.13,356.7,1787980
2026-09-02 11:30:00,PE,76500.0,76259.21,357.0,1757120
2026-09-02 11:35:00,PE,76500.0,76279.37,339.65,1587080
2026-09-02 11:40:00,PE,76500.0,76255.85,354.05,1594020
2026-09-02 11:45:00,PE,76400.0,76249.21,296.95,1596960
2026-09-02 11:50:00,PE,76500.0,76295.86,320.5,1561500
2026-09-02 11:55:00,PE,76500.0,76263.83,351.2,1552960
2026-09-02 12:00:00,PE,76400.0,76238.86,295.6,1511280
2026-09-02 12:05:00,PE,76500.0,76264.69,347.0,1550740
2026-09-02 12:10:00,PE,76500.0,76340.33,299.6,1554720
2026-09-02 12:15:00,PE,76500.0,76313.44,314.65,1579620
2026-09-02 12:20:00,PE,76500.0,76292.43,322.45,1563280
2026-09-02 12:25:00,PE,76500.0,76330.19,294.85,1578980
2026-09-02 12:30:00,PE,76600.0,76374.93,328.8,421800
2026-09-02 12:35:00,PE,76600.0,76377.26,326.15,502000
2026-09-02 12:40:00,PE,76600.0,76417.38,307.45,514000
2026-09-02 12:45:00,PE,76600.0,76401.8,309.3,530500
2026-09-02 12:50:00,PE,76600.0,76417.73,306.65,573340
2026-09-02 12:55:00,PE,76600.0,76427.04,298.35,570360
2026-09-02 13:00:00,PE,76600.0,76429.72,301.95,689260
2026-09-02 13:05:00,PE,76600.0,76389.99,318.05,671460
2026-09-02 13:10:00,PE,76600.0,76447.39,283.9,690680
2026-09-02 13:15:00,PE,76600.0,76438.14,294.15,707500
2026-09-02 13:20:00,PE,76600.0,76448.69,291.0,717460
2026-09-02 13:25:00,PE,76600.0,76443.65,297.1,747080
2026-09-02 13:30:00,PE,76600.0,76444.51,289.85,742340
2026-09-02 13:35:00,PE,76600.0,76419.79,308.05,842000
2026-09-02 13:40:00,PE,76600.0,76425.19,305.8,846480
2026-09-02 13:45:00,PE,76600.0,76423.45,314.5,961180
2026-09-02 13:50:00,PE,76600.0,76420.27,302.45,917660
2026-09-02 13:55:00,PE,76600.0,76439.64,283.45,885800
2026-09-02 14:00:00,PE,76700.0,76463.73,337.7,516840
2026-09-02 14:05:00,PE,76700.0,76517.93,293.75,544240
2026-09-02 14:10:00,PE,76700.0,76495.56,308.95,604080
2026-09-02 14:15:00,PE,76700.0,76481.16,320.45,601680
2026-09-02 14:20:00,PE,76700.0,76459.2,353.4,593720
2026-09-02 14:25:00,PE,76700.0,76487.7,318.3,567660
2026-09-02 14:30:00,PE,76700.0,76531.17,293.3,632900
2026-09-02 14:35:00,PE,76700.0,76521.24,302.35,667640
2026-09-02 14:40:00,PE,76700.0,76473.14,341.7,671540
2026-09-02 14:45:00,PE,76700.0,76515.69,315.5,598280
2026-09-02 14:50:00,PE,76700.0,76463.84,341.15,581080
2026-09-02 14:55:00,PE,76600.0,76426.52,289.85,990560
2026-09-02 15:00:00,PE,76600.0,76381.7,312.65,929740
2026-09-02 15:05:00,PE,76600.0,76379.58,294.05,895260
2026-09-02 15:10:00,PE,76700.0,76469.92,324.05,444780
2026-09-02 15:15:00,PE,76700.0,76469.92,333.1,414980
2026-09-02 15:20:00,PE,76700.0,76469.92,320.0,402780
2026-09-02 15:25:00,PE,76800.0,76570.35,387.45,331180
2026-09-02 15:30:00,PE,76800.0,76570.35,418.05,317220
2026-09-02 15:35:00,PE,76800.0,76570.35,401.3,281680
2026-09-03 09:15:00,PE,77000.0,76755.0,272.95,1029980
2026-09-01 09:15:00,CE,77200.0,76878.59,202.55,539640
2026-09-01 09:20:00,CE,77200.0,76866.64,193.55,589520
2026-09-01 09:25:00,CE,77200.0,76943.41,219.0,609980
2026-09-01 09:30:00,CE,77300.0,76958.62,182.45,449440
2026-09-01 09:35:00,CE,77200.0,76865.38,186.0,673360
2026-09-01 09:40:00,CE,77100.0,76831.38,211.8,565540
2026-09-01 09:45:00,CE,77100.0,76805.71,209.0,602700
2026-09-01 09:50:00,CE,77100.0,76807.91,205.65,617900
2026-09-01 09:55:00,CE,77100.0,76800.79,201.0,654940
2026-09-01 10:00:00,CE,77200.0,76853.58,175.3,807180
2026-09-01 10:05:00,CE,77200.0,76851.7,173.65,815280
2026-09-01 10:10:00,CE,77200.0,76878.41,176.1,816100
2026-09-01 10:15:00,CE,77200.0,76929.55,187.1,780900
2026-09-01 10:20:00,CE,77300.0,76966.24,163.5,590200
2026-09-01 10:25:00,CE,77300.0,76962.34,161.25,587280
2026-09-01 10:30:00,CE,77300.0,76984.86,164.7,598920
2026-09-01 10:35:00,CE,77300.0,76994.74,165.7,592460
2026-09-01 10:40:00,CE,77300.0,76963.62,162.3,597160
2026-09-01 10:45:00,CE,77300.0,76979.66,166.6,596320
2026-09-01 10:50:00,CE,77300.0,77038.66,186.65,587180
2026-09-01 10:55:00,CE,77300.0,77026.1,184.8,583640
2026-09-01 11:00:00,CE,77300.0,77034.56,182.2,587840
2026-09-01 11:05:00,CE,77400.0,77071.71,166.45,517140
2026-09-01 11:10:00,CE,77400.0,77114.98,186.6,530500
2026-09-01 11:15:00,CE,77500.0,77166.65,176.0,1106100
2026-09-01 11:20:00,CE,77500.0,77180.6,178.0,1110660
2026-09-01 11:25:00,CE,77500.0,77196.3,189.95,1073920
2026-09-01 11:30:00,CE,77500.0,77190.28,186.75,1091820
2026-09-01 11:35:00,CE,77500.0,77156.25,166.25,1070400
2026-09-01 11:40:00,CE,77500.0,77169.23,172.9,1092620
2026-09-01 11:45:00,CE,77400.0,77137.65,201.9,492620
2026-09-01 11:50:00,CE,77500.0,77172.29,169.85,1080040
2026-09-01 11:55:00,CE,77500.0,77175.01,173.85,1082620
2026-09-01 12:00:00,CE,77500.0,77198.01,179.3,1090300
2026-09-01 12:05:00,CE,77500.0,77221.94,190.85,1092800
2026-09-01 12:10:00,CE,77500.0,77192.67,176.35,1078720
2026-09-01 12:15:00,CE,77500.0,77173.47,164.05,1073540
2026-09-01 12:20:00,CE,77400.0,77136.86,186.8,542160
2026-09-01 12:25:00,CE,77500.0,77170.38,160.7,1074980
2026-09-01 12:30:00,CE,77500.0,77158.51,160.75,1077760
2026-09-01 12:35:00,CE,77500.0,77156.93,163.75,1092000
2026-09-01 12:40:00,CE,77500.0,77178.54,169.4,1096680
2026-09-01 12:45:00,CE,77500.0,77158.4,159.8,1085640
2026-09-01 12:50:00,CE,77400.0,77100.92,178.15,550200
2026-09-01 12:55:00,CE,77400.0,77099.47,172.7,544880
2026-09-01 13:00:00,CE,77400.0,77076.84,161.4,543680
2026-09-01 13:05:00,CE,77300.0,77036.29,184.0,677300
2026-09-01 13:10:00,CE,77300.0,76955.67,147.75,705140
2026-09-01 13:15:00,CE,77300.0,76950.4,148.25,742300
2026-09-01 13:20:00,CE,77300.0,76974.91,155.85,763480
2026-09-01 13:25:00,CE,77300.0,76953.42,150.65,776560
2026-09-01 13:30:00,CE,77300.0,76988.81,157.65,786760
2026-09-01 13:35:00,CE,77200.0,76928.78,170.4,1235440
2026-09-01 13:40:00,CE,77200.0,76916.09,168.85,1239020
2026-09-01 13:45:00,CE,77200.0,76875.32,156.5,1254940
2026-09-01 13:50:00,CE,77100.0,76785.76,164.15,922820
2026-09-01 13:55:00,CE,77100.0,76810.92,169.65,931020
2026-09-01 14:00:00,CE,77100.0,76753.96,154.8,947200
2026-09-01 14:05:00,CE,77000.0,76669.02,174.45,2157980
2026-09-01 14:10:00,CE,77000.0,76698.95,179.8,2218840
2026-09-01 14:15:00,CE,77000.0,76691.17,182.75,2290880
2026-09-01 14:20:00,CE,77000.0,76672.63,180.2,2327400
2026-09-01 14:25:00,CE,77000.0,76740.25,202.05,2358380
2026-09-01 14:30:00,CE,77000.0,76748.21,203.85,2262940
2026-09-01 14:35:00,CE,77000.0,76707.71,184.7,2226640
2026-09-01 14:40:00,CE,77000.0,76693.31,189.2,2237320
2026-09-01 14:45:00,CE,77000.0,76700.2,198.05,2206940
2026-09-01 14:50:00,CE,77000.0,76743.7,202.1,2240760
2026-09-01 14:55:00,CE,77100.0,76751.75,162.2,896820
2026-09-01 15:00:00,CE,77000.0,76728.67,186.4,2199420
2026-09-01 15:05:00,CE,77000.0,76711.67,179.1,2188680
2026-09-01 15:10:00,CE,77000.0,76718.68,191.0,2179800
2026-09-01 15:15:00,CE,77000.0,76725.18,180.7,2125140
2026-09-01 15:20:00,CE,77000.0,76725.18,183.15,2134060
2026-09-01 15:25:00,CE,77200.0,76944.28,130.0,1225080
2026-09-01 15:30:00,CE,77200.0,76944.28,117.6,1218800
2026-09-01 15:35:00,CE,77200.0,76944.28,111.3,1228860
2026-09-02 09:15:00,CE,76500.0,76224.43,186.95,1142500
2026-09-02 09:20:00,CE,76500.0,76181.1,182.55,2016720
2026-09-02 09:25:00,CE,76600.0,76261.55,156.0,867040
2026-09-02 09:30:00,CE,76600.0,76341.94,176.5,936580
2026-09-02 09:35:00,CE,76600.0,76295.17,158.9,1046760
2026-09-02 09:40:00,CE,76600.0,76341.45,165.65,1148480
2026-09-02 09:45:00,CE,76600.0,76320.71,164.8,1205640
2026-09-02 09:50:00,CE,76600.0,76303.43,155.0,1259880
2026-09-02 09:55:00,CE,76700.0,76382.5,139.7,1456400
2026-09-02 10:00:00,CE,76700.0,76373.64,137.6,1506140
2026-09-02 10:05:00,CE,76600.0,76344.0,161.65,1355440
2026-09-02 10:10:00,CE,76600.0,76344.69,166.15,1348300
2026-09-02 10:15:00,CE,76700.0,76396.77,140.1,1607380
2026-09-02 10:20:00,CE,76700.0,76448.37,166.25,1383280
2026-09-02 10:25:00,CE,76800.0,76478.36,144.65,1972020
2026-09-02 10:30:00,CE,76800.0,76478.33,138.4,1881680
2026-09-02 10:35:00,CE,76700.0,76410.14,151.3,1396040
2026-09-02 10:40:00,CE,76700.0,76404.25,152.9,1448240
2026-09-02 10:45:00,CE,76700.0,76406.83,154.7,1476180
2026-09-02 10:50:00,CE,76700.0,76380.03,144.6,1547000
2026-09-02 10:55:00,CE,76700.0,76394.71,148.55,1585020
2026-09-02 11:00:00,CE,76600.0,76330.28,160.65,1428860
2026-09-02 11:05:00,CE,76600.0,76311.2,154.35,1551640
2026-09-02 11:10:00,CE,76600.0,76309.8,158.0,1567040
2026-09-02 11:15:00,CE,76600.0,76319.53,160.05,1601600
2026-09-02 11:20:00,CE,76600.0,76283.88,152.45,1642520
2026-09-02 11:25:00,CE,76600.0,76273.13,151.0,1649360
2026-09-02 11:30:00,CE,76600.0,76259.21,147.6,1700180
2026-09-02 11:35:00,CE,76600.0,76279.37,155.3,1723840
2026-09-02 11:40:00,CE,76600.0,76255.85,150.3,1781840
2026-09-02 11:45:00,CE,76500.0,76249.21,184.75,3822220
2026-09-02 11:50:00,CE,76600.0,76295.86,163.7,1815700
2026-09-02 11:55:00,CE,76600.0,76263.83,149.85,1777820
2026-09-02 12:00:00,CE,76500.0,76238.86,183.85,3969000
2026-09-02 12:05:00,CE,76600.0,76264.69,152.8,1867780
2026-09-02 12:10:00,CE,76600.0,76340.33,172.75,1828840
2026-09-02 12:15:00,CE,76600.0,76313.44,162.75,1783620
2026-09-02 12:20:00,CE,76600.0,76292.43,156.45,1767620
2026-09-02 12:25:00,CE,76600.0,76330.19,170.95,1770820
2026-09-02 12:30:00,CE,76700.0,76374.93,149.75,1818220
2026-09-02 12:35:00,CE,76700.0,76377.26,151.3,1858140
2026-09-02 12:40:00,CE,76700.0,76417.38,157.6,1773380
2026-09-02 12:45:00,CE,76700.0,76401.8,155.65,1829640
2026-09-02 12:50:00,CE,76700.0,76417.73,160.4,1859120
2026-09-02 12:55:00,CE,76700.0,76427.04,163.35,1876840
2026-09-02 13:00:00,CE,76700.0,76429.72,157.1,1852980
2026-09-02 13:05:00,CE,76700.0,76389.99,144.3,1816640
2026-09-02 13:10:00,CE,76700.0,76447.39,164.25,1886720
2026-09-02 13:15:00,CE,76700.0,76438.14,156.25,1901340
2026-09-02 13:20:00,CE,76700.0,76448.69,160.1,1890080
2026-09-02 13:25:00,CE,76700.0,76443.65,154.8,1895160
2026-09-02 13:30:00,CE,76700.0,76444.51,159.05,1852800
2026-09-02 13:35:00,CE,76700.0,76419.79,146.0,1876400
2026-09-02 13:40:00,CE,76700.0,76425.19,148.0,1853280
2026-09-02 13:45:00,CE,76700.0,76423.45,138.75,1895740
2026-09-02 13:50:00,CE,76700.0,76420.27,144.0,1856820
2026-09-02 13:55:00,CE,76700.0,76439.64,152.85,1891720
2026-09-02 14:00:00,CE,76800.0,76463.73,119.65,2347280
2026-09-02 14:05:00,CE,76800.0,76517.93,139.7,2402200
2026-09-02 14:10:00,CE,76800.0,76495.56,128.0,2340660
2026-09-02 14:15:00,CE,76800.0,76481.16,122.65,2308620
2026-09-02 14:20:00,CE,76800.0,76459.2,104.7,2314820
2026-09-02 14:25:00,CE,76800.0,76487.7,120.0,2364900
2026-09-02 14:30:00,CE,76800.0,76531.17,137.05,2187120
2026-09-02 14:35:00,CE,76800.0,76521.24,131.55,2206160
2026-09-02 14:40:00,CE,76800.0,76473.14,110.2,2137660
2026-09-02 14:45:00,CE,76800.0,76515.69,121.35,2299640
2026-09-02 14:50:00,CE,76800.0,76463.84,108.35,2345940
2026-09-02 14:55:00,CE,76700.0,76426.52,129.5,1848800
2026-09-02 15:00:00,CE,76700.0,76381.7,116.5,1804640
2026-09-02 15:05:00,CE,76700.0,76379.58,126.25,1840420
2026-09-02 15:10:00,CE,76800.0,76469.92,109.0,2212400
2026-09-02 15:15:00,CE,76800.0,76469.92,99.6,2179700
2026-09-02 15:20:00,CE,76800.0,76469.92,96.25,2066580
2026-09-02 15:25:00,CE,76900.0,76570.35,66.3,1513420
2026-09-02 15:30:00,CE,76900.0,76570.35,59.5,1411220
2026-09-02 15:35:00,CE,76900.0,76570.35,60.15,1278780
2026-09-03 09:15:00,CE,77100.0,76755.0,53.95,2250380
2026-09-01 09:15:00,PE,77200.0,76878.59,435.3,293320
2026-09-01 09:20:00,PE,77200.0,76866.64,455.0,282820
2026-09-01 09:25:00,PE,77200.0,76943.41,416.2,296640
2026-09-01 09:30:00,PE,77300.0,76958.62,476.7,201580
2026-09-01 09:35:00,PE,77200.0,76865.38,453.8,311520
2026-09-01 09:40:00,PE,77100.0,76831.38,405.7,402140
2026-09-01 09:45:00,PE,77100.0,76805.71,410.9,341620
2026-09-01 09:50:00,PE,77100.0,76807.91,415.3,344280
2026-09-01 09:55:00,PE,77100.0,76800.79,419.95,342400
2026-09-01 10:00:00,PE,77200.0,76853.58,465.35,296400
2026-09-01 10:05:00,PE,77200.0,76851.7,469.75,297420
2026-09-01 10:10:00,PE,77200.0,76878.41,459.4,296880
2026-09-01 10:15:00,PE,77200.0,76929.55,424.6,305020
2026-09-01 10:20:00,PE,77300.0,76966.24,470.9,176200
2026-09-01 10:25:00,PE,77300.0,76962.34,473.6,184360
2026-09-01 10:30:00,PE,77300.0,76984.86,475.95,193560
2026-09-01 10:35:00,PE,77300.0,76994.74,468.4,200160
2026-09-01 10:40:00,PE,77300.0,76963.62,477.4,198480
2026-09-01 10:45:00,PE,77300.0,76979.66,470.75,197240
2026-09-01 10:50:00,PE,77300.0,77038.66,430.35,207160
2026-09-01 10:55:00,PE,77300.0,77026.1,434.75,220960
2026-09-01 11:00:00,PE,77300.0,77034.56,436.5,223360
2026-09-01 11:05:00,PE,77400.0,77071.71,463.45,178880
2026-09-01 11:10:00,PE,77400.0,77114.98,429.85,179740
2026-09-01 11:15:00,PE,77500.0,77166.65,454.8,327720
2026-09-01 11:20:00,PE,77500.0,77180.6,450.0,344300
2026-09-01 11:25:00,PE,77500.0,77196.3,427.25,357700
2026-09-01 11:30:00,PE,77500.0,77190.28,432.65,377700
2026-09-01 11:35:00,PE,77500.0,77156.25,456.5,379200
2026-09-01 11:40:00,PE,77500.0,77169.23,449.0,378620
2026-09-01 11:45:00,PE,77400.0,77137.65,401.95,245580
2026-09-01 11:50:00,PE,77500.0,77172.29,454.9,367520
2026-09-01 11:55:00,PE,77500.0,77175.01,449.8,366620
2026-09-01 12:00:00,PE,77500.0,77198.01,438.25,376440
2026-09-01 12:05:00,PE,77500.0,77221.94,419.85,384140
2026-09-01 12:10:00,PE,77500.0,77192.67,437.85,407240
2026-09-01 12:15:00,PE,77500.0,77173.47,450.55,405400
2026-09-01 12:20:00,PE,77400.0,77136.86,405.6,276000
2026-09-01 12:25:00,PE,77500.0,77170.38,456.0,402800
2026-09-01 12:30:00,PE,77500.0,77158.51,453.15,404280
2026-09-01 12:35:00,PE,77500.0,77156.93,450.0,408980
2026-09-01 12:40:00,PE,77500.0,77178.54,440.2,403160
2026-09-01 12:45:00,PE,77500.0,77158.4,453.0,405340
2026-09-01 12:50:00,PE,77400.0,77100.92,410.45,270460
2026-09-01 12:55:00,PE,77400.0,77099.47,417.8,258460
2026-09-01 13:00:00,PE,77400.0,77076.84,437.45,249960
2026-09-01 13:05:00,PE,77300.0,77036.29,395.9,414980
2026-09-01 13:10:00,PE,77300.0,76955.67,450.8,352320
2026-09-01 13:15:00,PE,77300.0,76950.4,457.15,317580
2026-09-01 13:20:00,PE,77300.0,76974.91,443.0,293300
2026-09-01 13:25:00,PE,77300.0,76953.42,455.25,293640
2026-09-01 13:30:00,PE,77300.0,76988.81,433.85,287000
2026-09-01 13:35:00,PE,77200.0,76928.78,418.95,603980
2026-09-01 13:40:00,PE,77200.0,76916.09,414.55,521960
2026-09-01 13:45:00,PE,77200.0,76875.32,437.05,500740
2026-09-01 13:50:00,PE,77100.0,76785.76,445.9,352840
2026-09-01 13:55:00,PE,77100.0,76810.92,431.75,333540
2026-09-01 14:00:00,PE,77100.0,76753.96,477.45,324840
2026-09-01 14:05:00,PE,77000.0,76669.02,469.15,1125780
2026-09-01 14:10:00,PE,77000.0,76698.95,448.3,1008260
2026-09-01 14:15:00,PE,77000.0,76691.17,444.0,992260
2026-09-01 14:20:00,PE,77000.0,76672.63,460.8,966900
2026-09-01 14:25:00,PE,77000.0,76740.25,403.0,995880
2026-09-01 14:30:00,PE,77000.0,76748.21,392.0,971200
2026-09-01 14:35:00,PE,77000.0,76707.71,432.45,927320
2026-09-01 14:40:00,PE,77000.0,76693.31,430.9,896960
2026-09-01 14:45:00,PE,77000.0,76700.2,420.95,881940
2026-09-01 14:50:00,PE,77000.0,76743.7,403.65,890240
2026-09-01 14:55:00,PE,77100.0,76751.75,471.65,231680
2026-09-01 15:00:00,PE,77000.0,76728.67,419.4,900800
2026-09-01 15:05:00,PE,77000.0,76711.67,427.8,891520
2026-09-01 15:10:00,PE,77000.0,76718.68,411.95,882780
2026-09-01 15:15:00,PE,77000.0,76725.18,418.55,878940
2026-09-01 15:20:00,PE,77000.0,76725.18,400.5,867520
2026-09-01 15:25:00,PE,77200.0,76944.28,501.75,288260
2026-09-01 15:30:00,PE,77200.0,76944.28,560.1,272500
2026-09-01 15:35:00,PE,77200.0,76944.28,565.0,246920
2026-09-02 09:15:00,PE,76500.0,76224.43,387.25,927080
2026-09-02 09:20:00,PE,76500.0,76181.1,390.65,979720
2026-09-02 09:25:00,PE,76600.0,76261.55,435.25,339980
2026-09-02 09:30:00,PE,76600.0,76341.94,393.1,346100
2026-09-02 09:35:00,PE,76600.0,76295.17,429.35,375260
2026-09-02 09:40:00,PE,76600.0,76341.45,405.2,396780
2026-09-02 09:45:00,PE,76600.0,76320.71,409.7,390160
2026-09-02 09:50:00,PE,76600.0,76303.43,419.65,390500
2026-09-02 09:55:00,PE,76700.0,76382.5,445.85,383000
2026-09-02 10:00:00,PE,76700.0,76373.64,448.25,392600
2026-09-02 10:05:00,PE,76600.0,76344.0,394.6,433500
2026-09-02 10:10:00,PE,76600.0,76344.69,382.65,432940
2026-09-02 10:15:00,PE,76700.0,76396.77,430.65,389040
2026-09-02 10:20:00,PE,76700.0,76448.37,384.9,415600
2026-09-02 10:25:00,PE,76800.0,76478.36,432.15,375820
2026-09-02 10:30:00,PE,76800.0,76478.33,440.6,389080
2026-09-02 10:35:00,PE,76700.0,76410.14,407.1,473760
2026-09-02 10:40:00,PE,76700.0,76404.25,409.8,478840
2026-09-02 10:45:00,PE,76700.0,76406.83,408.3,460660
2026-09-02 10:50:00,PE,76700.0,76380.03,429.35,465320
2026-09-02 10:55:00,PE,76700.0,76394.71,420.0,427380
2026-09-02 11:00:00,PE,76600.0,76330.28,400.65,555340
2026-09-02 11:05:00,PE,76600.0,76311.2,413.3,496000
