ts,side,strike,spot,close,oi
2026-09-02 14:45:00,PE,23950.0,23899.45,132.0,2064790
2026-09-02 14:50:00,PE,23950.0,23883.75,139.45,2136680
2026-09-02 14:55:00,PE,23900.0,23873.15,118.8,9092265
2026-09-02 15:00:00,PE,23900.0,23860.8,126.6,8182395
2026-09-02 15:05:00,PE,23900.0,23862.0,121.0,7724210
2026-09-02 15:10:00,PE,23950.0,23883.5,140.15,1661660
2026-09-02 15:15:00,PE,23950.0,23882.85,141.85,1567540
2026-09-02 15:20:00,PE,23950.0,23882.85,137.85,1498510
2026-09-02 15:25:00,PE,23950.0,23914.45,138.65,1349985
2026-09-02 15:30:00,PE,23950.0,23914.45,142.35,1258010
2026-09-02 15:35:00,PE,23950.0,23914.45,140.0,1240720
2026-09-03 09:15:00,PE,24000.0,23968.65,99.85,6578975
2026-09-03 09:20:00,PE,24050.0,23980.9,118.45,1353950
2026-09-01 09:15:00,CE,24150.0,24042.55,12.55,11757200
2026-09-01 09:20:00,CE,24150.0,24039.4,10.45,14920425
2026-09-01 09:25:00,CE,24150.0,24064.75,17.25,16751930
2026-09-01 09:30:00,CE,24150.0,24066.35,15.85,18408910
2026-09-01 09:35:00,CE,24150.0,24041.25,10.6,19960525
2026-09-01 09:40:00,CE,24150.0,24030.15,9.2,20729735
2026-09-01 09:45:00,CE,24100.0,24021.35,17.25,36490350
2026-09-01 09:50:00,CE,24100.0,24023.0,15.95,39802490
2026-09-01 09:55:00,CE,24100.0,24019.0,15.45,41504515
2026-09-01 10:00:00,CE,24150.0,24033.95,9.1,22194835
2026-09-01 10:05:00,CE,24150.0,24034.0,9.1,22590945
2026-09-01 10:10:00,CE,24150.0,24036.25,9.15,22925240
2026-09-01 10:15:00,CE,24150.0,24050.2,10.4,23078315
2026-09-01 10:20:00,CE,24150.0,24062.5,11.6,23534355
2026-09-01 10:25:00,CE,24150.0,24062.8,11.55,23834070
2026-09-01 10:30:00,CE,24150.0,24067.3,11.6,24576500
2026-09-01 10:35:00,CE,24150.0,24069.1,12.5,25163450
2026-09-01 10:40:00,CE,24150.0,24066.0,11.95,25384060
2026-09-01 10:45:00,CE,24150.0,24069.6,12.95,25832105
2026-09-01 10:50:00,CE,24200.0,24088.65,9.05,27089660
2026-09-01 10:55:00,CE,24200.0,24083.65,7.9,27974050
2026-09-01 11:00:00,CE,24200.0,24077.4,7.1,28520180
2026-09-01 11:05:00,CE,24200.0,24094.75,9.85,27476670
2026-09-01 11:10:00,CE,24200.0,24108.75,14.05,26993070
2026-09-01 11:15:00,CE,24200.0,24123.95,17.3,27367470
2026-09-01 11:20:00,CE,24200.0,24121.7,16.75,26969345
2026-09-01 11:25:00,CE,24250.0,24127.9,9.8,15478710
2026-09-01 11:30:00,CE,24250.0,24126.65,9.55,16077815
2026-09-01 11:35:00,CE,24200.0,24113.4,14.25,26789295
2026-09-01 11:40:00,CE,24200.0,24119.0,15.15,27982110
2026-09-01 11:45:00,CE,24200.0,24111.55,11.75,28443935
2026-09-01 11:50:00,CE,24200.0,24119.65,12.15,29726840
2026-09-01 11:55:00,CE,24200.0,24118.65,12.9,30581135
2026-09-01 12:00:00,CE,24200.0,24124.2,13.6,31014620
2026-09-01 12:05:00,CE,24250.0,24129.1,7.0,18423080
2026-09-01 12:10:00,CE,24200.0,24118.5,12.1,32149455
2026-09-01 12:15:00,CE,24200.0,24111.65,9.45,31710445
2026-09-01 12:20:00,CE,24200.0,24098.75,6.95,32223555
2026-09-01 12:25:00,CE,24200.0,24110.9,8.55,33029360
2026-09-01 12:30:00,CE,24200.0,24108.4,8.35,33541430
2026-09-01 12:35:00,CE,24200.0,24111.8,8.75,34455915
2026-09-01 12:40:00,CE,24200.0,24116.5,10.3,34533460
2026-09-01 12:45:00,CE,24200.0,24109.3,8.05,34688745
2026-09-01 12:50:00,CE,24200.0,24095.1,5.95,34217560
2026-09-01 12:55:00,CE,24200.0,24094.05,6.0,34210540
2026-09-01 13:00:00,CE,24200.0,24084.15,5.05,33621900
2026-09-01 13:05:00,CE,24200.0,24075.8,4.45,32928545
2026-09-01 13:10:00,CE,24150.0,24050.75,6.25,33307170
2026-09-01 13:15:00,CE,24150.0,24050.35,6.2,32886880
2026-09-01 13:20:00,CE,24150.0,24056.9,6.6,34519485
2026-09-01 13:25:00,CE,24150.0,24051.45,6.0,34088080
2026-09-01 13:30:00,CE,24150.0,24060.6,6.9,35127105
2026-09-01 13:35:00,CE,24150.0,24038.0,4.5,33266155
2026-09-01 13:40:00,CE,24150.0,24034.9,4.4,31922930
2026-09-01 13:45:00,CE,24100.0,24019.65,8.45,54450175
2026-09-01 13:50:00,CE,24100.0,23995.0,6.6,52447265
2026-09-01 13:55:00,CE,24100.0,24001.8,6.9,54421250
2026-09-01 14:00:00,CE,24100.0,23980.45,5.05,52396630
2026-09-01 14:05:00,CE,24050.0,23957.85,9.15,47454095
2026-09-01 14:10:00,CE,24050.0,23965.05,10.15,46766785
2026-09-01 14:15:00,CE,24050.0,23967.15,11.1,45949020
2026-09-01 14:20:00,CE,24050.0,23958.05,10.4,45874920
2026-09-01 14:25:00,CE,24100.0,23982.45,7.5,49577450
2026-09-01 14:30:00,CE,24100.0,23985.6,6.9,50571950
2026-09-01 14:35:00,CE,24050.0,23966.0,9.8,44978700
2026-09-01 14:40:00,CE,24050.0,23963.7,10.25,44205330
2026-09-01 14:45:00,CE,24050.0,23970.4,13.0,44147220
2026-09-01 14:50:00,CE,24100.0,23980.85,6.0,47748805
2026-09-01 14:55:00,CE,24100.0,23980.8,5.7,46594470
2026-09-01 15:00:00,CE,24100.0,23975.85,4.1,43501185
2026-09-01 15:05:00,CE,24050.0,23970.7,10.3,38000950
2026-09-01 15:10:00,CE,24100.0,23984.45,7.9,35948770
2026-09-01 15:15:00,CE,24100.0,23980.55,6.9,34302190
2026-09-01 15:20:00,CE,24100.0,23980.55,3.95,36988315
2026-09-01 15:25:00,CE,24150.0,24055.8,0.1,15102230
2026-09-01 15:30:00,CE,24150.0,24055.8,0.05,13622180
2026-09-01 15:35:00,CE,24150.0,24055.8,0.05,13183625
2026-09-02 09:15:00,CE,23900.0,23824.35,127.75,3527940
2026-09-02 09:20:00,CE,23900.0,23804.6,127.35,4597255
2026-09-02 09:25:00,CE,23900.0,23821.7,130.9,4962945
2026-09-02 09:30:00,CE,23950.0,23843.25,113.75,2490410
2026-09-02 09:35:00,CE,23950.0,23827.85,107.3,2621125
2026-09-02 09:40:00,CE,23950.0,23841.6,109.45,2780310
2026-09-02 09:45:00,CE,23950.0,23835.35,108.85,2869425
2026-09-02 09:50:00,CE,23950.0,23830.7,104.95,2982395
2026-09-02 09:55:00,CE,23950.0,23851.0,110.15,3052270
2026-09-02 10:00:00,CE,23950.0,23853.55,110.9,3154060
2026-09-02 10:05:00,CE,23950.0,23848.25,108.85,3157245
2026-09-02 10:10:00,CE,23950.0,23848.05,110.95,3092115
2026-09-02 10:15:00,CE,23950.0,23856.15,112.9,3205930
2026-09-02 10:20:00,CE,24000.0,23876.1,97.05,11154390
2026-09-02 10:25:00,CE,24000.0,23882.75,99.6,11241230
2026-09-02 10:30:00,CE,24000.0,23881.1,98.2,11027250
2026-09-02 10:35:00,CE,23950.0,23864.4,114.85,2970955
2026-09-02 10:40:00,CE,23950.0,23861.25,113.7,3017560
2026-09-02 10:45:00,CE,23950.0,23862.9,115.4,3038750
2026-09-02 10:50:00,CE,23950.0,23854.55,113.0,2995200
2026-09-02 10:55:00,CE,23950.0,23859.95,113.8,3110380
2026-09-02 11:00:00,CE,23950.0,23836.6,105.85,3167710
2026-09-02 11:05:00,CE,23950.0,23829.9,104.05,3233230
2026-09-02 11:10:00,CE,23950.0,23832.1,105.5,3267875
2026-09-02 11:15:00,CE,23950.0,23834.95,105.85,3340545
2026-09-02 11:20:00,CE,23900.0,23824.85,126.35,7961265
2026-09-02 11:25:00,CE,23900.0,23819.0,125.1,8024965
2026-09-02 11:30:00,CE,23900.0,23813.95,125.0,8050770
2026-09-02 11:35:00,CE,23900.0,23817.7,127.2,8193445
2026-09-02 11:40:00,CE,23900.0,23811.95,124.6,8379475
2026-09-02 11:45:00,CE,23900.0,23813.1,124.3,8499075
2026-09-02 11:50:00,CE,23950.0,23825.2,107.0,3616665
2026-09-02 11:55:00,CE,23900.0,23814.8,124.6,8715200
2026-09-02 12:00:00,CE,23900.0,23806.1,122.65,8741720
2026-09-02 12:05:00,CE,23900.0,23812.5,123.85,8949590
2026-09-02 12:10:00,CE,23950.0,23838.85,109.6,4023825
2026-09-02 12:15:00,CE,23950.0,23829.0,106.8,4036305
2026-09-02 12:20:00,CE,23950.0,23826.35,105.4,4121715
2026-09-02 12:25:00,CE,23950.0,23836.2,110.45,4137640
2026-09-02 12:30:00,CE,23950.0,23848.85,112.85,3907930
2026-09-02 12:35:00,CE,23950.0,23851.25,114.3,3832270
2026-09-02 12:40:00,CE,23950.0,23860.95,117.45,3600090
2026-09-02 12:45:00,CE,23950.0,23859.95,119.05,3628690
2026-09-02 12:50:00,CE,23950.0,23863.15,119.85,3623490
2026-09-02 12:55:00,CE,23950.0,23869.7,121.0,3633890
2026-09-02 13:00:00,CE,23950.0,23866.25,119.45,3462875
2026-09-02 13:05:00,CE,23950.0,23857.75,116.15,3381885
2026-09-02 13:10:00,CE,23950.0,23874.2,122.55,3383900
2026-09-02 13:15:00,CE,23950.0,23871.2,120.4,3447925
2026-09-02 13:20:00,CE,24000.0,23877.65,99.05,11934585
2026-09-02 13:25:00,CE,24000.0,23875.8,97.25,11742705
2026-09-02 13:30:00,CE,24000.0,23877.95,98.95,11666720
2026-09-02 13:35:00,CE,23950.0,23863.55,116.8,3337035
2026-09-02 13:40:00,CE,23950.0,23868.4,117.65,3338205
2026-09-02 13:45:00,CE,23950.0,23864.75,116.05,3345420
2026-09-02 13:50:00,CE,23950.0,23866.4,117.1,3295630
2026-09-02 13:55:00,CE,23950.0,23872.3,120.9,3320395
2026-09-02 14:00:00,CE,23950.0,23874.6,119.35,3303495
2026-09-02 14:05:00,CE,24000.0,23892.9,104.7,11229790
2026-09-02 14:10:00,CE,24000.0,23885.75,101.6,10856495
2026-09-02 14:15:00,CE,24000.0,23883.05,100.75,10958285
2026-09-02 14:20:00,CE,23950.0,23874.45,116.85,3292770
2026-09-02 14:25:00,CE,24000.0,23886.65,101.4,10659935
2026-09-02 14:30:00,CE,24000.0,23901.35,109.6,10198890
2026-09-02 14:35:00,CE,24000.0,23903.75,107.65,9930180
2026-09-02 14:40:00,CE,24000.0,23887.65,97.15,9779120
2026-09-02 14:45:00,CE,24000.0,23899.45,103.8,9857445
2026-09-02 14:50:00,CE,24000.0,23883.75,97.15,9732710
2026-09-02 14:55:00,CE,23950.0,23873.15,114.4,3252990
2026-09-02 15:00:00,CE,23950.0,23860.8,106.9,3122145
2026-09-02 15:05:00,CE,23950.0,23862.0,110.6,3146130
2026-09-02 15:10:00,CE,24000.0,23883.5,93.35,10121930
2026-09-02 15:15:00,CE,24000.0,23882.85,90.8,9969245
2026-09-02 15:20:00,CE,24000.0,23882.85,91.0,9885330
2026-09-02 15:25:00,CE,24000.0,23914.45,86.25,9700795
2026-09-02 15:30:00,CE,24000.0,23914.45,84.8,9337250
2026-09-02 15:35:00,CE,24000.0,23914.45,83.35,8949655
2026-09-03 09:15:00,CE,24050.0,23968.65,90.05,3779555
2026-09-03 09:20:00,CE,24100.0,23980.9,70.25,8307780
2026-09-01 09:15:00,PE,24150.0,24042.55,118.95,4112550
2026-09-01 09:20:00,PE,24150.0,24039.4,125.65,4512755
2026-09-01 09:25:00,PE,24150.0,24064.75,97.4,5350865
2026-09-01 09:30:00,PE,24150.0,24066.35,97.9,6054880
2026-09-01 09:35:00,PE,24150.0,24041.25,112.65,6096285
2026-09-01 09:40:00,PE,24150.0,24030.15,122.2,5520515
2026-09-01 09:45:00,PE,24100.0,24021.35,83.85,13655785
2026-09-01 09:50:00,PE,24100.0,24023.0,87.7,13244660
2026-09-01 09:55:00,PE,24100.0,24019.0,89.4,13024245
2026-09-01 10:00:00,PE,24150.0,24033.95,120.6,4327115
2026-09-01 10:05:00,PE,24150.0,24034.0,121.25,4453085
2026-09-01 10:10:00,PE,24150.0,24036.25,118.5,4644835
2026-09-01 10:15:00,PE,24150.0,24050.2,104.95,4773340
2026-09-01 10:20:00,PE,24150.0,24062.5,98.45,5162560
2026-09-01 10:25:00,PE,24150.0,24062.8,97.15,5577780
2026-09-01 10:30:00,PE,24150.0,24067.3,95.75,5747820
2026-09-01 10:35:00,PE,24150.0,24069.1,94.1,6275620
2026-09-01 10:40:00,PE,24150.0,24066.0,95.8,6298110
2026-09-01 10:45:00,PE,24150.0,24069.6,91.9,6635720
2026-09-01 10:50:00,PE,24200.0,24088.65,118.5,6730750
2026-09-01 10:55:00,PE,24200.0,24083.65,121.7,7192900
2026-09-01 11:00:00,PE,24200.0,24077.4,124.35,7287215
2026-09-01 11:05:00,PE,24200.0,24094.75,108.0,7460375
2026-09-01 11:10:00,PE,24200.0,24108.75,94.55,8618675
2026-09-01 11:15:00,PE,24200.0,24123.95,85.4,9704370
2026-09-01 11:20:00,PE,24200.0,24121.7,85.15,10489505
2026-09-01 11:25:00,PE,24250.0,24127.9,120.95,2533505
2026-09-01 11:30:00,PE,24250.0,24126.65,121.05,2845700
2026-09-01 11:35:00,PE,24200.0,24113.4,89.3,12079210
2026-09-01 11:40:00,PE,24200.0,24119.0,86.1,11933415
2026-09-01 11:45:00,PE,24200.0,24111.55,93.1,12132640
2026-09-01 11:50:00,PE,24200.0,24119.65,90.5,11812905
2026-09-01 11:55:00,PE,24200.0,24118.65,87.85,12138425
2026-09-01 12:00:00,PE,24200.0,24124.2,83.9,12340900
2026-09-01 12:05:00,PE,24250.0,24129.1,121.7,2735395
2026-09-01 12:10:00,PE,24200.0,24118.5,85.7,12558520
2026-09-01 12:15:00,PE,24200.0,24111.65,93.7,11678225
2026-09-01 12:20:00,PE,24200.0,24098.75,104.65,11301225
2026-09-01 12:25:00,PE,24200.0,24110.9,96.8,11057605
2026-09-01 12:30:00,PE,24200.0,24108.4,96.3,11007035
2026-09-01 12:35:00,PE,24200.0,24111.8,94.0,11209510
2026-09-01 12:40:00,PE,24200.0,24116.5,88.65,11419785
2026-09-01 12:45:00,PE,24200.0,24109.3,95.35,11326965
2026-09-01 12:50:00,PE,24200.0,24095.1,106.3,10881715
2026-09-01 12:55:00,PE,24200.0,24094.05,106.85,9600565
2026-09-01 13:00:00,PE,24200.0,24084.15,115.95,8738730
2026-09-01 13:05:00,PE,24200.0,24075.8,121.8,8049470
2026-09-01 13:10:00,PE,24150.0,24050.75,101.15,9438975
2026-09-01 13:15:00,PE,24150.0,24050.35,97.7,7997730
2026-09-01 13:20:00,PE,24150.0,24056.9,96.0,7594275
2026-09-01 13:25:00,PE,24150.0,24051.45,101.6,7634445
2026-09-01 13:30:00,PE,24150.0,24060.6,93.2,7482150
2026-09-01 13:35:00,PE,24150.0,24038.0,114.2,7256990
2026-09-01 13:40:00,PE,24150.0,24034.9,114.1,6499220
2026-09-01 13:45:00,PE,24100.0,24019.65,79.3,16377270
2026-09-01 13:50:00,PE,24100.0,23995.0,110.65,10834850
2026-09-01 13:55:00,PE,24100.0,24001.8,103.1,10876450
2026-09-01 14:00:00,PE,24100.0,23980.45,121.95,9947145
2026-09-01 14:05:00,PE,24050.0,23957.85,96.1,11849370
2026-09-01 14:10:00,PE,24050.0,23965.05,90.2,10585770
2026-09-01 14:15:00,PE,24050.0,23967.15,87.9,10202660
2026-09-01 14:20:00,PE,24050.0,23958.05,93.45,9985755
2026-09-01 14:25:00,PE,24100.0,23982.45,111.15,7539415
2026-09-01 14:30:00,PE,24100.0,23985.6,109.2,7504835
2026-09-01 14:35:00,PE,24050.0,23966.0,84.9,8793200
2026-09-01 14:40:00,PE,24050.0,23963.7,83.8,8801520
2026-09-01 14:45:00,PE,24050.0,23970.4,73.9,8667360
2026-09-01 14:50:00,PE,24100.0,23980.85,109.05,6741410
2026-09-01 14:55:00,PE,24100.0,23980.8,112.5,6560060
2026-09-01 15:00:00,PE,24100.0,23975.85,118.2,6358040
2026-09-01 15:05:00,PE,24050.0,23970.7,79.0,7615595
2026-09-01 15:10:00,PE,24100.0,23984.45,101.1,5548725
2026-09-01 15:15:00,PE,24100.0,23980.55,108.9,5439265
2026-09-01 15:20:00,PE,24100.0,23980.55,28.05,10669620
2026-09-01 15:25:00,PE,24150.0,24055.8,94.1,4848155
2026-09-01 15:30:00,PE,24150.0,24055.8,94.15,4702880
2026-09-01 15:35:00,PE,24150.0,24055.8,94.0,4673890
2026-09-02 09:15:00,PE,23900.0,23824.35,150.75,4977375
2026-09-02 09:20:00,PE,23900.0,23804.6,159.7,4857710
2026-09-02 09:25:00,PE,23900.0,23821.7,151.5,5305300
2026-09-02 09:30:00,PE,23950.0,23843.25,169.15,1415570
2026-09-02 09:35:00,PE,23950.0,23827.85,179.4,1445535
2026-09-02 09:40:00,PE,23950.0,23841.6,175.3,1491490
2026-09-02 09:45:00,PE,23950.0,23835.35,175.4,1601730
2026-09-02 09:50:00,PE,23950.0,23830.7,180.45,1427790
2026-09-02 09:55:00,PE,23950.0,23851.0,168.85,1525875
2026-09-02 10:00:00,PE,23950.0,23853.55,168.5,1584960
2026-09-02 10:05:00,PE,23950.0,23848.25,171.45,1600235
2026-09-02 10:10:00,PE,23950.0,23848.05,167.0,1601730
2026-09-02 10:15:00,PE,23950.0,23856.15,163.45,1620775
2026-09-02 10:20:00,PE,24000.0,23876.1,180.35,5242900
2026-09-02 10:25:00,PE,24000.0,23882.75,177.0,5335525
2026-09-02 10:30:00,PE,24000.0,23881.1,179.1,5429450
2026-09-02 10:35:00,PE,23950.0,23864.4,158.85,1884025
2026-09-02 10:40:00,PE,23950.0,23861.25,161.9,1944280
2026-09-02 10:45:00,PE,23950.0,23862.9,159.45,1940510
2026-09-02 10:50:00,PE,23950.0,23854.55,163.35,1835080
2026-09-02 10:55:00,PE,23950.0,23859.95,161.5,1857505
2026-09-02 11:00:00,PE,23950.0,23836.6,174.75,1860820
2026-09-02 11:05:00,PE,23950.0,23829.9,178.4,1709370
2026-09-02 11:10:00,PE,23950.0,23832.1,176.3,1691300
2026-09-02 11:15:00,PE,23950.0,23834.95,174.4,1604330
2026-09-02 11:20:00,PE,23900.0,23824.85,151.75,7263945
2026-09-02 11:25:00,PE,23900.0,23819.0,153.55,7173790
2026-09-02 11:30:00,PE,23900.0,23813.95,152.6,6998875
2026-09-02 11:35:00,PE,23900.0,23817.7,149.3,6897800
2026-09-02 11:40:00,PE,23900.0,23811.95,153.8,6886685
2026-09-02 11:45:00,PE,23900.0,23813.1,154.35,6784050
2026-09-02 11:50:00,PE,23950.0,23825.2,170.95,1435070
2026-09-02 11:55:00,PE,23900.0,23814.8,154.4,6587880
2026-09-02 12:00:00,PE,23900.0,23806.1,158.2,6571955
2026-09-02 12:05:00,PE,23900.0,23812.5,155.45,6556550
2026-09-02 12:10:00,PE,23950.0,23838.85,164.3,1373840
2026-09-02 12:15:00,PE,23950.0,23829.0,170.0,1408940
2026-09-02 12:20:00,PE,23950.0,23826.35,171.95,1441895
2026-09-02 12:25:00,PE,23950.0,23836.2,162.4,1427465
2026-09-02 12:30:00,PE,23950.0,23848.85,157.55,1441830
2026-09-02 12:35:00,PE,23950.0,23851.25,156.6,1448070
2026-09-02 12:40:00,PE,23950.0,23860.95,150.35,1500135
2026-09-02 12:45:00,PE,23950.0,23859.95,149.4,1517945
2026-09-02 12:50:00,PE,23950.0,23863.15,148.3,1575145
2026-09-02 12:55:00,PE,23950.0,23869.7,146.3,1614210
2026-09-02 13:00:00,PE,23950.0,23866.25,147.1,1730430
2026-09-02 13:05:00,PE,23950.0,23857.75,151.45,1750905
2026-09-02 13:10:00,PE,23950.0,23874.2,142.3,1805830
2026-09-02 13:15:00,PE,23950.0,23871.2,145.3,1842035
2026-09-02 13:20:00,PE,24000.0,23877.65,170.85,5462860
2026-09-02 13:25:00,PE,24000.0,23875.8,172.15,5473780
2026-09-02 13:30:00,PE,24000.0,23877.95,169.2,5502445
2026-09-02 13:35:00,PE,23950.0,23863.55,148.85,1991275
2026-09-02 13:40:00,PE,23950.0,23868.4,148.7,2016170
2026-09-02 13:45:00,PE,23950.0,23864.75,150.2,2010125
2026-09-02 13:50:00,PE,23950.0,23866.4,147.7,2069860
2026-09-02 13:55:00,PE,23950.0,23872.3,142.4,2080975
2026-09-02 14:00:00,PE,23950.0,23874.6,143.4,2077270
2026-09-02 14:05:00,PE,24000.0,23892.9,157.9,5611840
2026-09-02 14:10:00,PE,24000.0,23885.75,162.35,5583565
2026-09-02 14:15:00,PE,24000.0,23883.05,164.9,5574790
2026-09-02 14:20:00,PE,23950.0,23874.45,146.75,2153385
2026-09-02 14:25:00,PE,24000.0,23886.65,164.15,5289765
2026-09-02 14:30:00,PE,24000.0,23901.35,153.05,5327595
2026-09-02 14:35:00,PE,24000.0,23903.75,154.9,5361005
2026-09-02 14:40:00,PE,24000.0,23887.65,166.75,5271565
2026-09-02 14:45:00,PE,24000.0,23899.45,158.0,5169775
2026-09-02 14:50:00,PE,24000.0,23883.75,166.3,5161650
2026-09-02 14:55:00,PE,23950.0,23873.15,143.3,2031445
2026-09-02 15:00:00,PE,23950.0,23860.8,151.7,1941940
2026-09-02 15:05:00,PE,23950.0,23862.0,145.75,1815125
2026-09-02 15:10:00,PE,24000.0,23883.5,167.0,4922710
2026-09-02 15:15:00,PE,24000.0,23882.85,169.85,4932850
2026-09-02 15:20:00,PE,24000.0,23882.85,166.1,5004155
2026-09-02 15:25:00,PE,24000.0,23914.45,167.15,4715035
2026-09-02 15:30:00,PE,24000.0,23914.45,170.85,4525430
2026-09-02 15:35:00,PE,24000.0,23914.45,167.25,4370535
2026-09-03 09:15:00,PE,24050.0,23968.65,123.9,1183715
2026-09-03 09:20:00,PE,24100.0,23980.9,146.1,3061890
2026-09-01 09:15:00,CE,24200.0,24042.55,7.15,18272475
2026-09-01 09:20:00,CE,24200.0,24039.4,6.15,20646210
2026-09-01 09:25:00,CE,24200.0,24064.75,9.75,21400600
2026-09-01 09:30:00,CE,24200.0,24066.35,9.1,22652240
2026-09-01 09:35:00,CE,24200.0,24041.25,6.2,23438545
2026-09-01 09:40:00,CE,24200.0,24030.15,5.45,24765130
2026-09-01 09:45:00,CE,24150.0,24021.35,8.85,20975630
2026-09-01 09:50:00,CE,24150.0,24023.0,8.5,21592350
2026-09-01 09:55:00,CE,24150.0,24019.0,8.25,21782540
2026-09-01 10:00:00,CE,24200.0,24033.95,5.35,27361100
2026-09-01 10:05:00,CE,24200.0,24034.0,5.4,27845220
2026-09-01 10:10:00,CE,24200.0,24036.25,5.4,28158975
2026-09-01 10:15:00,CE,24200.0,24050.2,5.75,28203890
2026-09-01 10:20:00,CE,24200.0,24062.5,6.25,27923805
2026-09-01 10:25:00,CE,24200.0,24062.8,6.2,28159560
2026-09-01 10:30:00,CE,24200.0,24067.3,6.25,27809600
2026-09-01 10:35:00,CE,24200.0,24069.1,6.8,28327650
2026-09-01 10:40:00,CE,24200.0,24066.0,6.4,28357875
2026-09-01 10:45:00,CE,24200.0,24069.6,6.85,28301780
2026-09-01 10:50:00,CE,24250.0,24088.65,4.9,14294800
2026-09-01 10:55:00,CE,24250.0,24083.65,4.15,14467505
2026-09-01 11:00:00,CE,24250.0,24077.4,3.75,14441375
2026-09-01 11:05:00,CE,24250.0,24094.75,5.1,14591395
2026-09-01 11:10:00,CE,24250.0,24108.75,7.15,14770665
2026-09-01 11:15:00,CE,24250.0,24123.95,8.9,15097940
2026-09-01 11:20:00,CE,24250.0,24121.7,8.4,15452645
2026-09-01 11:25:00,CE,24300.0,24127.9,5.4,21411780
2026-09-01 11:30:00,CE,24300.0,24126.65,5.25,21721375
2026-09-01 11:35:00,CE,24250.0,24113.4,7.0,16717025
2026-09-01 11:40:00,CE,24250.0,24119.0,7.4,16949400
2026-09-01 11:45:00,CE,24250.0,24111.55,5.7,17256330
2026-09-01 11:50:00,CE,24250.0,24119.65,5.9,18011500
2026-09-01 11:55:00,CE,24250.0,24118.65,6.1,18035745
2026-09-01 12:00:00,CE,24250.0,24124.2,6.4,18235490
2026-09-01 12:05:00,CE,24300.0,24129.1,3.7,22792120
2026-09-01 12:10:00,CE,24250.0,24118.5,5.65,18225480
2026-09-01 12:15:00,CE,24250.0,24111.65,4.35,18184205
2026-09-01 12:20:00,CE,24250.0,24098.75,3.25,18429450
2026-09-01 12:25:00,CE,24250.0,24110.9,3.95,18447975
2026-09-01 12:30:00,CE,24250.0,24108.4,3.95,18589090
2026-09-01 12:35:00,CE,24250.0,24111.8,4.1,18622695
2026-09-01 12:40:00,CE,24250.0,24116.5,4.85,18507710
2026-09-01 12:45:00,CE,24250.0,24109.3,3.7,18582785
2026-09-01 12:50:00,CE,24250.0,24095.1,2.9,18573230
2026-09-01 12:55:00,CE,24250.0,24094.05,2.95,18656690
2026-09-01 13:00:00,CE,24250.0,24084.15,2.65,17912050
2026-09-01 13:05:00,CE,24250.0,24075.8,2.3,17529265
2026-09-01 13:10:00,CE,24200.0,24050.75,3.2,30660435
2026-09-01 13:15:00,CE,24200.0,24050.35,3.1,30902495
2026-09-01 13:20:00,CE,24200.0,24056.9,3.35,31526105
2026-09-01 13:25:00,CE,24200.0,24051.45,3.15,31349175
2026-09-01 13:30:00,CE,24200.0,24060.6,3.5,31790915
2026-09-01 13:35:00,CE,24200.0,24038.0,2.6,31344365
2026-09-01 13:40:00,CE,24200.0,24034.9,2.5,30355780
2026-09-01 13:45:00,CE,24150.0,24019.65,3.95,31889390
2026-09-01 13:50:00,CE,24150.0,23995.0,3.6,30052230
2026-09-01 13:55:00,CE,24150.0,24001.8,3.6,30591795
2026-09-01 14:00:00,CE,24150.0,23980.45,2.95,28978235
2026-09-01 14:05:00,CE,24100.0,23957.85,5.15,51006280
2026-09-01 14:10:00,CE,24100.0,23965.05,5.5,50233560
2026-09-01 14:15:00,CE,24100.0,23967.15,5.9,49375170
2026-09-01 14:20:00,CE,24100.0,23958.05,5.6,49284950
2026-09-01 14:25:00,CE,24150.0,23982.45,4.1,26606970
2026-09-01 14:30:00,CE,24150.0,23985.6,3.55,26487825
2026-09-01 14:35:00,CE,24100.0,23966.0,4.7,49806510
2026-09-01 14:40:00,CE,24100.0,23963.7,5.05,49934885
2026-09-01 14:45:00,CE,24100.0,23970.4,6.35,48688835
2026-09-01 14:50:00,CE,24150.0,23980.85,3.1,25717575
2026-09-01 14:55:00,CE,24150.0,23980.8,2.95,25791025
2026-09-01 15:00:00,CE,24150.0,23975.85,2.3,25009530
2026-09-01 15:05:00,CE,24100.0,23970.7,5.0,41861040
2026-09-01 15:10:00,CE,24150.0,23984.45,4.15,21172710
2026-09-01 15:15:00,CE,24150.0,23980.55,3.75,20032675
2026-09-01 15:20:00,CE,24150.0,23980.55,0.7,19437925
2026-09-01 15:25:00,CE,24200.0,24055.8,0.1,13263055
2026-09-01 15:30:00,CE,24200.0,24055.8,0.05,11688105
2026-09-01 15:35:00,CE,24200.0,24055.8,0.05,11684140
2026-09-02 09:15:00,CE,23950.0,23824.35,104.7,1440010
2026-09-02 09:20:00,CE,23950.0,23804.6,103.9,1949805
2026-09-02 09:25:00,CE,23950.0,23821.7,107.6,2355015
2026-09-02 09:30:00,CE,24000.0,23843.25,92.25,10183225
2026-09-02 09:35:00,CE,24000.0,23827.85,87.15,10995400
2026-09-02 09:40:00,CE,24000.0,23841.6,89.15,11453195
2026-09-02 09:45:00,CE,24000.0,23835.35,87.65,11678550
2026-09-02 09:50:00,CE,24000.0,23830.7,85.15,11243245
2026-09-02 09:55:00,CE,24000.0,23851.0,89.3,11581245
