ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 11:00:00,ATM+2,PE,57900.0,57679.7,331.0,341.5,327.5,335.65,9.494435,12810,222750
2026-08-20 11:05:00,ATM+2,PE,57900.0,57682.25,335.0,340.75,333.85,337.85,9.633292,5220,223740
2026-08-20 11:10:00,ATM+2,PE,57900.0,57679.6,336.75,341.15,333.4,338.25,9.593045,5310,224490
2026-08-20 11:15:00,ATM+2,PE,57800.0,57642.55,336.9,346.9,293.1,296.25,9.3656,17190,315450
2026-08-20 11:20:00,ATM+2,PE,57800.0,57617.1,295.35,307.5,293.0,306.95,9.243571,38400,314700
2026-08-20 11:25:00,ATM+2,PE,57800.0,57618.3,305.85,314.65,301.15,302.95,9.122518,54930,302760
2026-08-20 11:30:00,ATM+2,PE,57800.0,57641.8,303.95,303.95,287.0,290.95,9.16175,30900,305730
2026-08-20 11:35:00,ATM+2,PE,57800.0,57634.6,289.65,294.35,285.05,294.3,9.141637,23820,311730
2026-08-20 11:40:00,ATM+2,PE,57800.0,57631.25,294.0,299.95,291.0,295.7,9.127015,14010,312840
2026-08-20 11:45:00,ATM+2,PE,57800.0,57618.8,295.4,295.7,286.95,295.0,8.846122,11730,314640
2026-08-20 11:50:00,ATM+2,PE,57800.0,57611.85,294.95,304.15,293.7,300.0,8.887699,24270,313170
2026-08-20 11:55:00,ATM+2,PE,57800.0,57620.85,300.55,302.4,292.9,295.0,8.892505,15000,313500
2026-08-20 12:00:00,ATM+2,PE,57800.0,57609.85,294.95,300.65,292.35,298.65,8.798892,19740,314970
2026-08-20 12:05:00,ATM+2,PE,57800.0,57624.05,299.35,299.35,290.4,293.6,8.910795,13860,315600
2026-08-20 12:10:00,ATM+2,PE,57800.0,57613.95,293.65,300.0,291.15,294.35,8.729227,12600,316470
2026-08-20 12:15:00,ATM+2,PE,57800.0,57600.3,293.8,302.7,290.2,302.4,8.74004,22950,316380
2026-08-20 12:20:00,ATM+2,PE,57800.0,57576.4,301.85,318.5,301.85,318.5,8.822308,50400,307920
2026-08-20 12:25:00,ATM+2,PE,57800.0,57570.35,316.95,325.2,310.1,315.5,8.574773,46800,305790
2026-08-20 12:30:00,ATM+2,PE,57800.0,57558.15,317.0,328.8,315.5,324.9,8.654668,40200,306240
2026-08-20 12:35:00,ATM+2,PE,57800.0,57564.25,324.15,326.65,266.95,308.15,8.158914,59730,298560
2026-08-20 12:40:00,ATM+2,PE,57800.0,57580.2,306.25,309.45,296.6,305.05,8.406342,32940,296580
2026-08-20 12:45:00,ATM+2,PE,57800.0,57634.7,303.0,306.15,279.1,285.05,8.828474,61710,307410
2026-08-20 12:50:00,ATM+2,PE,57800.0,57634.25,335.6,335.6,268.25,285.2,8.826658,50490,313650
2026-08-20 12:55:00,ATM+2,PE,57900.0,57656.6,284.55,331.7,277.3,324.55,8.6021,19560,236910
2026-08-20 13:00:00,ATM+2,PE,57800.0,57637.15,274.2,332.55,272.8,285.6,8.904679,38880,327000
2026-08-20 13:05:00,ATM+2,PE,57900.0,57660.75,335.2,335.45,325.3,328.3,8.843594,8190,240510
2026-08-20 13:10:00,ATM+2,PE,57800.0,57645.85,326.0,330.85,276.45,280.7,8.903848,9570,341100
2026-08-20 13:15:00,ATM+2,PE,57800.0,57631.15,330.0,332.0,274.4,284.25,8.736684,18690,342540
2026-08-20 13:20:00,ATM+2,PE,57800.0,57634.15,284.45,285.4,280.0,282.05,8.718728,16620,343380
