ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-25 14:35:00,ATM+2,PE,275.0,269.85,5.6,5.9,5.4,5.9,0.0,17250,1116075
2026-08-25 14:40:00,ATM+2,PE,275.0,270.1,5.7,5.9,5.2,5.25,167.278831,136275,1066050
2026-08-25 14:45:00,ATM+2,PE,275.0,270.05,5.25,5.55,5.2,5.3,0.0,20700,1057425
2026-08-25 14:50:00,ATM+2,PE,275.0,270.25,5.2,5.3,5.1,5.1,0.0,22425,1043625
2026-08-25 14:55:00,ATM+2,PE,275.0,270.15,5.1,5.6,5.1,5.25,0.0,10350,1038450
2026-08-25 15:00:00,ATM+2,PE,275.0,270.25,5.25,5.25,5.15,5.15,0.0,12075,1026375
2026-08-25 15:05:00,ATM+2,PE,275.0,270.4,5.1,5.25,5.0,5.0,0.0,31050,998775
2026-08-25 15:10:00,ATM+2,PE,275.0,270.35,5.0,5.0,5.0,5.0,0.0,8625,984975
2026-08-25 15:15:00,ATM+2,PE,275.0,270.35,5.0,5.0,5.0,5.0,0.0,0,981525
2026-08-25 15:20:00,ATM+2,PE,275.0,270.35,4.75,5.0,4.6,4.6,0.0,17250,978075
2026-08-25 15:25:00,ATM+2,PE,277.5,271.4,4.6,7.5,4.6,7.5,0.0,1725,817650
2026-08-25 15:30:00,ATM+2,PE,277.5,271.4,7.5,7.5,7.3,7.3,0.0,1725,817650
2026-08-25 15:35:00,ATM+2,PE,277.5,271.4,7.3,7.3,7.3,7.3,0.0,0,817650
2026-08-20 09:15:00,ATM+3,CE,275.0,267.55,0.75,0.75,0.6,0.6,21.825601,345000,6799950
2026-08-20 09:20:00,ATM+3,CE,275.0,268.45,0.6,0.65,0.6,0.65,20.551065,151800,6715425
2026-08-20 09:25:00,ATM+3,CE,275.0,267.8,0.65,0.65,0.6,0.6,21.32365,319125,6743025
2026-08-20 09:30:00,ATM+3,CE,275.0,267.9,0.6,0.6,0.6,0.6,21.123387,101775,6693000
2026-08-20 09:35:00,ATM+3,CE,275.0,267.7,0.55,0.6,0.55,0.6,21.546225,51750,6729225
2026-08-20 09:40:00,ATM+3,CE,275.0,267.8,0.6,0.6,0.55,0.55,20.713724,27600,6708525
2026-08-20 09:45:00,ATM+3,CE,275.0,267.85,0.55,0.6,0.55,0.6,21.250005,15525,6701625
2026-08-20 09:50:00,ATM+3,CE,275.0,267.85,0.55,0.6,0.55,0.6,21.257566,12075,6699900
2026-08-20 09:55:00,ATM+3,CE,275.0,267.7,0.6,0.6,0.6,0.6,21.576868,39675,6684375
2026-08-20 10:00:00,ATM+3,CE,275.0,267.75,0.6,0.6,0.6,0.6,21.480717,10350,6682650
2026-08-20 10:05:00,ATM+3,CE,275.0,267.9,0.55,0.6,0.55,0.6,21.176091,103500,6687825
2026-08-20 10:10:00,ATM+3,CE,275.0,267.8,0.6,0.6,0.55,0.6,21.39202,41400,6680925
2026-08-20 10:15:00,ATM+3,CE,275.0,267.75,0.6,0.6,0.55,0.55,20.867869,12075,6687825
2026-08-20 10:20:00,ATM+3,CE,275.0,267.65,0.6,0.6,0.55,0.55,21.079836,37950,6661950
2026-08-20 10:25:00,ATM+3,CE,275.0,267.6,0.55,0.55,0.55,0.55,21.189489,313950,6596400
2026-08-20 10:30:00,ATM+3,CE,275.0,267.6,0.5,0.55,0.5,0.55,21.19706,1202325,6636075
2026-08-20 10:35:00,ATM+3,CE,275.0,266.4,0.5,0.7,0.45,0.45,22.191471,500250,6587775
2026-08-20 10:40:00,ATM+3,CE,275.0,266.65,0.5,0.5,0.45,0.45,21.716622,53475,6586050
2026-08-20 10:45:00,ATM+3,CE,272.5,265.55,0.45,0.65,0.45,0.6,21.124453,250125,2827275
2026-08-20 10:50:00,ATM+3,CE,272.5,265.25,0.55,0.6,0.55,0.55,21.121989,336375,2832450
2026-08-20 10:55:00,ATM+3,CE,272.5,265.85,0.55,0.65,0.55,0.65,21.10818,158700,2803125
2026-08-20 11:00:00,ATM+3,CE,275.0,266.45,0.65,0.65,0.45,0.45,22.134453,79350,6486000
2026-08-20 11:05:00,ATM+3,CE,275.0,266.35,0.45,0.5,0.45,0.5,23.070168,626175,6451500
2026-08-20 11:10:00,ATM+3,CE,272.5,265.9,0.65,0.7,0.6,0.65,21.02248,6900,2694450
2026-08-20 11:15:00,ATM+3,CE,272.5,265.75,0.65,0.65,0.6,0.6,20.74465,6900,2694450
2026-08-20 11:20:00,ATM+3,CE,272.5,265.75,0.6,0.65,0.6,0.65,21.36302,3450,2703075
2026-08-20 11:25:00,ATM+3,CE,275.0,266.35,0.65,0.65,0.45,0.45,22.367231,20700,6432525
2026-08-20 11:30:00,ATM+3,CE,275.0,266.85,0.5,0.55,0.45,0.55,22.814325,350175,6460125
