ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 09:55:00,ATM-1,CE,1040.0,1050.0,15.45,15.7,15.05,15.05,16.094659,56250,1641750
2026-08-20 10:00:00,ATM-1,CE,1040.0,1049.4,15.1,15.1,14.7,14.75,16.399161,36000,1647750
2026-08-20 10:05:00,ATM-1,CE,1040.0,1049.6,14.6,14.75,14.5,14.75,16.076704,21000,1654500
2026-08-20 10:10:00,ATM-1,CE,1040.0,1049.8,14.75,14.85,14.75,14.85,15.982814,12000,1659000
2026-08-20 10:15:00,ATM-1,CE,1040.0,1049.3,14.75,14.85,14.1,14.1,15.067517,19500,1655250
2026-08-20 10:20:00,ATM-1,CE,1040.0,1048.3,14.25,14.25,13.9,14.15,16.800174,52500,1658250
2026-08-20 10:25:00,ATM-1,CE,1040.0,1048.2,14.1,14.15,13.65,13.75,16.061642,52500,1666500
2026-08-20 10:30:00,ATM-1,CE,1040.0,1048.4,13.75,13.9,13.7,13.9,16.095419,123750,1617750
2026-08-20 10:35:00,ATM-1,CE,1040.0,1048.5,14.05,14.25,13.9,13.9,15.944404,45750,1624500
2026-08-20 10:40:00,ATM-1,CE,1040.0,1049.9,13.9,14.8,13.9,14.8,15.735875,150750,1600500
2026-08-20 10:45:00,ATM-1,CE,1040.0,1051.2,14.85,15.35,14.65,15.3,14.602896,61500,1594500
2026-08-20 10:50:00,ATM-1,CE,1040.0,1050.4,15.45,15.5,15.3,15.3,16.078959,50250,1595250
2026-08-20 10:55:00,ATM-1,CE,1040.0,1050.8,15.25,15.3,15.25,15.3,15.371494,5250,1598250
2026-08-20 11:00:00,ATM-1,CE,1040.0,1050.8,15.05,15.3,15.05,15.05,14.755347,19500,1592250
2026-08-20 11:05:00,ATM-1,CE,1040.0,1049.8,14.9,15.05,14.65,14.9,16.177704,25500,1589250
2026-08-20 11:10:00,ATM-1,CE,1040.0,1049.4,14.65,14.9,14.4,14.4,15.680855,24750,1585500
2026-08-20 11:15:00,ATM-1,CE,1040.0,1048.0,14.2,14.4,13.85,13.85,16.664084,16500,1591500
2026-08-20 11:20:00,ATM-1,CE,1040.0,1047.6,13.9,13.9,13.55,13.6,16.716829,60750,1596750
2026-08-20 11:25:00,ATM-1,CE,1040.0,1047.5,13.5,13.75,13.2,13.7,17.093624,37500,1596750
2026-08-20 11:30:00,ATM-1,CE,1040.0,1048.0,13.8,14.3,13.7,14.25,17.577129,46500,1613250
2026-08-20 11:35:00,ATM-1,CE,1040.0,1048.0,14.0,14.25,14.0,14.2,17.473473,30750,1614750
2026-08-20 11:40:00,ATM-1,CE,1040.0,1047.9,14.25,14.3,14.2,14.3,17.850881,50250,1599000
2026-08-20 11:45:00,ATM-1,CE,1040.0,1048.0,14.15,14.55,14.1,14.55,18.263052,32250,1608750
2026-08-20 11:50:00,ATM-1,CE,1040.0,1046.8,14.55,14.6,13.7,13.7,18.135537,36000,1615500
2026-08-20 11:55:00,ATM-1,CE,1040.0,1047.0,13.6,13.85,13.45,13.8,18.078201,44250,1612500
2026-08-20 12:00:00,ATM-1,CE,1040.0,1046.9,13.9,13.95,13.8,13.95,18.551568,17250,1603500
2026-08-20 12:05:00,ATM-1,CE,1040.0,1047.0,14.25,14.25,13.9,14.1,18.743894,16500,1604250
2026-08-20 12:10:00,ATM-1,CE,1040.0,1047.8,14.35,14.55,14.1,14.55,18.59306,28500,1606500
2026-08-20 12:15:00,ATM-1,CE,1040.0,1047.8,14.55,14.6,14.35,14.35,18.160696,11250,1602750
2026-08-20 12:20:00,ATM-1,CE,1040.0,1046.9,14.35,14.35,14.0,14.05,18.798483,23250,1597500
2026-08-20 12:25:00,ATM-1,CE,1040.0,1047.5,14.05,14.2,14.0,14.2,18.281994,12000,1594500
2026-08-20 12:30:00,ATM-1,CE,1040.0,1047.0,14.0,14.2,13.95,14.05,18.674016,30000,1600500
2026-08-20 12:35:00,ATM-1,CE,1040.0,1047.6,14.05,14.35,13.95,14.25,18.262286,12750,1596750
2026-08-20 12:40:00,ATM-1,CE,1040.0,1047.0,14.5,14.5,14.1,14.2,19.014592,42750,1597500
2026-08-20 12:45:00,ATM-1,CE,1040.0,1048.9,14.3,15.2,14.2,15.15,18.342072,93750,1608000
2026-08-20 12:50:00,ATM-1,CE,1040.0,1048.7,15.3,16.1,15.15,15.2,18.76543,125250,1563750
2026-08-20 12:55:00,ATM-1,CE,1040.0,1049.9,15.3,16.0,15.2,15.8,18.270661,61500,1546500
2026-08-20 13:00:00,ATM-1,CE,1040.0,1049.4,15.85,15.85,15.4,15.5,18.383647,12000,1543500
2026-08-20 13:05:00,ATM-1,CE,1040.0,1049.0,15.6,15.8,15.3,15.4,18.782956,15750,1544250
2026-08-20 13:10:00,ATM-1,CE,1040.0,1049.7,15.15,15.8,15.15,15.55,18.038737,42750,1519500
2026-08-20 13:15:00,ATM-1,CE,1040.0,1049.5,15.55,15.65,15.5,15.65,18.592064,18000,1521750
2026-08-20 13:20:00,ATM-1,CE,1040.0,1049.7,15.55,15.7,15.55,15.7,18.398916,13500,1518750
2026-08-20 13:25:00,ATM-1,CE,1040.0,1050.0,15.4,16.0,15.25,15.9,18.387454,19500,1512750
2026-08-20 13:30:00,ATM-1,CE,1040.0,1050.2,15.85,16.15,15.55,16.15,18.650731,16500,1510500
2026-08-20 13:35:00,ATM-1,CE,1040.0,1049.4,16.15,16.15,15.7,15.8,19.11962,7500,1514250
2026-08-20 13:40:00,ATM-1,CE,1040.0,1049.7,15.35,15.8,15.1,15.5,17.969682,27000,1516500
2026-08-20 13:45:00,ATM-1,CE,1040.0,1050.3,15.5,15.8,15.45,15.8,17.694101,9750,1524000
2026-08-20 13:50:00,ATM-1,CE,1040.0,1050.0,15.8,15.95,15.4,15.4,17.260532,7500,1522500
2026-08-20 13:55:00,ATM-1,CE,1040.0,1049.8,15.25,15.4,15.15,15.25,17.247811,23250,1520250
2026-08-20 14:00:00,ATM-1,CE,1040.0,1049.4,15.35,15.35,14.8,15.0,17.326911,19500,1521000
2026-08-20 14:05:00,ATM-1,CE,1040.0,1048.5,14.8,15.0,14.1,14.1,16.698698,69000,1520250
2026-08-20 14:10:00,ATM-1,CE,1040.0,1048.1,14.1,14.2,13.85,14.0,17.101504,25500,1524000
2026-08-20 14:15:00,ATM-1,CE,1040.0,1048.2,13.85,14.2,13.8,14.05,17.068135,60000,1540500
2026-08-20 14:20:00,ATM-1,CE,1040.0,1048.3,14.05,14.1,13.8,13.95,16.692032,18750,1537500
2026-08-20 14:25:00,ATM-1,CE,1040.0,1048.2,13.75,14.25,13.75,14.1,17.196339,57000,1507500
2026-08-20 14:30:00,ATM-1,CE,1040.0,1047.9,14.05,14.25,14.0,14.0,17.435936,17250,1512000
2026-08-20 14:35:00,ATM-1,CE,1040.0,1048.3,13.8,14.3,13.6,14.3,17.510655,45000,1514250
