ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-21 12:55:00,ATM,PE,1140.0,1134.6,13.85,13.9,13.5,13.5,23.528296,4950,362175
2026-08-21 13:00:00,ATM,PE,1140.0,1134.9,13.5,13.5,12.95,12.95,22.729549,5775,363000
2026-08-21 13:05:00,ATM,PE,1140.0,1135.0,12.85,12.95,12.5,12.5,21.908605,7425,360525
2026-08-21 13:10:00,ATM,PE,1140.0,1132.4,12.8,14.25,12.5,14.25,22.485932,2475,362175
2026-08-21 13:15:00,ATM,PE,1140.0,1132.1,14.4,15.0,14.25,15.0,23.722597,12375,358050
2026-08-21 13:20:00,ATM,PE,1140.0,1133.1,14.2,15.0,14.0,14.0,22.838266,3300,359700
2026-08-21 13:25:00,ATM,PE,1140.0,1133.6,14.35,14.35,13.9,14.1,23.665579,12375,363000
2026-08-21 13:30:00,ATM,PE,1140.0,1133.5,13.9,14.15,13.9,14.05,23.44795,6600,364650
2026-08-21 13:35:00,ATM,PE,1140.0,1134.3,14.05,14.2,13.45,13.65,23.563103,7425,363000
2026-08-21 13:40:00,ATM,PE,1140.0,1133.9,13.55,13.7,13.4,13.7,23.203382,4125,363000
2026-08-21 13:45:00,ATM,PE,1140.0,1134.2,13.5,13.7,13.5,13.5,23.145404,10725,370425
2026-08-21 13:50:00,ATM,PE,1140.0,1134.8,13.65,13.65,12.75,13.05,22.908025,11550,366300
2026-08-21 13:55:00,ATM,PE,1140.0,1134.8,13.3,13.3,13.05,13.2,23.232954,7425,367125
2026-08-21 14:00:00,ATM,PE,1140.0,1134.4,13.2,13.45,13.2,13.4,23.19587,4125,367950
2026-08-21 14:05:00,ATM,PE,1140.0,1133.9,13.4,14.05,13.4,13.9,23.670753,19800,362175
2026-08-21 14:10:00,ATM,PE,1140.0,1134.2,13.8,13.9,13.5,13.5,23.188314,5775,361350
2026-08-21 14:15:00,ATM,PE,1140.0,1136.8,13.5,13.85,12.6,12.85,24.784359,10725,360525
2026-08-21 14:20:00,ATM,PE,1140.0,1134.3,12.65,13.85,12.65,13.85,24.065836,23100,358875
2026-08-21 14:25:00,ATM,PE,1140.0,1133.6,13.85,14.45,13.85,14.05,23.664613,5775,355575
2026-08-21 14:30:00,ATM,PE,1140.0,1132.1,14.1,14.6,14.05,14.25,22.234618,12375,353100
2026-08-21 14:35:00,ATM,PE,1140.0,1130.9,14.8,15.1,14.25,15.1,22.520164,18150,340725
2026-08-21 14:40:00,ATM,PE,1140.0,1132.1,15.8,15.8,14.75,15.0,23.871651,18150,340725
2026-08-21 14:45:00,ATM,PE,1140.0,1133.5,14.75,15.0,14.05,14.25,24.005662,10725,339075
2026-08-21 14:50:00,ATM,PE,1140.0,1133.8,14.15,14.35,13.75,14.35,24.589009,10725,339075
2026-08-21 14:55:00,ATM,PE,1140.0,1133.2,14.65,14.9,13.9,14.6,24.406917,14850,338250
2026-08-21 15:00:00,ATM,PE,1140.0,1132.7,15.0,15.05,14.4,14.4,23.369249,23100,339900
2026-08-21 15:05:00,ATM,PE,1140.0,1130.8,14.6,14.85,14.35,14.8,21.774369,12375,338250
2026-08-21 15:10:00,ATM,PE,1120.0,1130.0,14.65,15.5,5.7,5.7,22.019482,41250,553575
2026-08-21 15:15:00,ATM,PE,1120.0,1130.0,5.75,5.8,5.7,5.75,22.144833,31350,546975
2026-08-21 15:20:00,ATM,PE,1120.0,1130.0,5.8,5.8,5.25,5.25,20.980996,18150,538725
2026-08-21 15:25:00,ATM,PE,1120.0,1130.0,5.3,5.45,5.2,5.2,20.87124,29700,533775
2026-08-21 15:30:00,ATM,PE,1120.0,1130.0,5.2,5.2,5.2,5.2,20.879465,3300,533775
2026-08-21 15:35:00,ATM,PE,1120.0,1130.0,5.1,5.2,4.55,4.55,19.338407,31350,543675
2026-08-24 09:15:00,ATM,PE,1140.0,1131.6,13.15,13.35,11.05,13.35,32.906329,17325,316800
2026-08-24 09:20:00,ATM,PE,1140.0,1135.8,13.95,13.95,11.7,11.7,36.286128,11550,315975
2026-08-24 09:25:00,ATM,PE,1140.0,1134.5,11.85,12.65,11.05,12.2,35.413993,20625,314325
2026-08-24 09:30:00,ATM,PE,1140.0,1134.0,12.45,13.15,12.2,13.0,37.420603,13200,312675
2026-08-24 09:35:00,ATM,PE,1140.0,1132.4,12.0,13.85,12.0,13.85,37.054666,18150,319275
2026-08-24 09:40:00,ATM,PE,1140.0,1130.2,4.15,14.9,4.15,14.25,33.076199,34650,314325
2026-08-24 09:45:00,ATM,PE,1140.0,1131.6,13.35,14.25,13.2,13.2,32.556835,6600,309375
2026-08-24 09:50:00,ATM,PE,1140.0,1131.6,13.2,13.2,12.7,12.7,30.561035,9075,307725
2026-08-24 09:55:00,ATM,PE,1140.0,1131.7,12.7,12.7,11.8,12.4,29.63627,15675,311025
2026-08-24 10:00:00,ATM,PE,1140.0,1131.7,12.4,12.4,12.0,12.15,28.641605,5775,311025
2026-08-24 10:05:00,ATM,PE,1140.0,1131.9,12.15,12.15,12.0,12.15,29.221653,1650,310200
2026-08-24 10:10:00,ATM,PE,1140.0,1130.6,12.15,12.15,11.75,12.0,24.861381,2475,309375
2026-08-24 10:15:00,ATM,PE,1140.0,1130.7,12.05,12.75,12.0,12.75,28.459564,4125,307725
2026-08-24 10:20:00,ATM,PE,1120.0,1129.4,12.7,12.75,3.65,4.1,31.100298,13200,526350
2026-08-24 10:25:00,ATM,PE,1120.0,1129.9,4.2,4.35,4.05,4.05,31.596861,9900,524700
2026-08-24 10:30:00,ATM,PE,1140.0,1130.1,3.95,13.75,3.95,12.95,27.643685,8250,295350
2026-08-24 10:35:00,ATM,PE,1140.0,1130.2,12.95,13.1,12.5,13.1,28.641807,10725,289575
2026-08-24 10:40:00,ATM,PE,1120.0,1129.6,3.95,4.1,3.95,4.0,31.106036,11550,521400
2026-08-24 10:45:00,ATM,PE,1120.0,1129.1,4.0,4.2,4.0,4.2,31.342225,5775,516450
2026-08-24 10:50:00,ATM,PE,1120.0,1126.5,4.2,4.85,4.2,4.65,29.590054,29700,518100
2026-08-24 10:55:00,ATM,PE,1120.0,1124.9,4.8,4.85,4.65,4.75,27.618209,6600,514800
2026-08-24 11:00:00,ATM,PE,1120.0,1123.2,4.95,5.9,4.6,5.9,29.540555,49500,511500
2026-08-24 11:05:00,ATM,PE,1120.0,1120.0,5.9,6.9,5.9,6.9,27.787613,46200,499950
2026-08-24 11:10:00,ATM,PE,1120.0,1118.0,7.05,8.0,6.8,7.7,26.947888,36300,486750
2026-08-24 11:15:00,ATM,PE,1120.0,1117.8,8.0,8.0,7.55,7.7,26.559384,34650,485925
2026-08-24 11:20:00,ATM,PE,1120.0,1117.8,7.5,8.65,7.5,7.7,26.596218,47850,471075
2026-08-24 11:25:00,ATM,PE,1120.0,1114.8,8.4,8.5,7.7,8.45,22.579024,23925,466125
2026-08-24 11:30:00,ATM,PE,1120.0,1112.7,8.75,10.65,8.45,10.65,26.208266,58575,429825
2026-08-24 11:35:00,ATM,PE,1120.0,1114.8,10.4,10.9,9.35,9.35,26.392163,51150,428175
2026-08-24 11:40:00,ATM,PE,1120.0,1117.3,9.3,9.35,8.1,8.1,27.25357,22275,414975
2026-08-24 11:45:00,ATM,PE,1120.0,1119.0,7.95,8.1,7.15,7.15,27.107408,23925,410025
2026-08-24 11:50:00,ATM,PE,1120.0,1118.8,7.4,7.75,7.15,7.75,29.126386,11550,406725
